Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
8_ Our min len probabilistic JW two sided;876;2;Yes;0.14211535453796387;29;28;4963;7018;0.7071815332003419;33475;12005;729;17;2189;496;481
8_ Our min len probabilistic JW two sided;876;3;Yes;0.06927061080932617;10;7;1961;2916;0.6724965706447188;18198;12005;729;17;2189;496;481
8_ Our min len probabilistic JW two sided;876;4;Yes;0.1484677791595459;32;31;5395;7548;0.7147588765235824;34903;12005;729;17;2189;496;481
8_ Our min len probabilistic JW two sided;876;5;Yes;0.08931732177734375;17;15;3219;4770;0.6748427672955974;26193;12005;729;17;2189;496;481
8_ Our min len probabilistic JW two sided;877;1;Yes;0.09320187568664551;10;9;1655;2970;0.5572390572390572;22564;12011;729;23;1573;418;520
8_ Our min len probabilistic JW two sided;877;2;Yes;0.06243777275085449;7;5;1253;2329;0.5379991412623444;19660;12011;729;23;1573;418;520
8_ Our min len probabilistic JW two sided;877;3;Yes;0.05208754539489746;3;1;618;1354;0.4564254062038405;15514;12011;729;23;1573;418;520
8_ Our min len probabilistic JW two sided;877;4;Yes;0.04703974723815918;5;4;951;1901;0.5002630194634403;18391;12011;729;23;1573;418;520
8_ Our min len probabilistic JW two sided;877;5;Yes;0.052435874938964844;7;6;1165;2123;0.5487517663683467;18438;12011;729;23;1573;418;520
8_ Our min len probabilistic JW two sided;878;1;Yes;0.07482266426086426;9;7;1771;2942;0.6019714479945615;21165;12010;729;22;1595;410;524
8_ Our min len probabilistic JW two sided;878;2;Yes;0.050138235092163086;4;0;820;1508;0.5437665782493368;14767;12010;729;22;1595;410;524
8_ Our min len probabilistic JW two sided;878;3;Yes;0.07809615135192871;7;4;1378;2324;0.5929432013769363;18025;12010;729;22;1595;410;524
8_ Our min len probabilistic JW two sided;878;4;Yes;0.06223154067993164;8;5;1361;2335;0.5828693790149893;18401;12010;729;22;1595;410;524
8_ Our min len probabilistic JW two sided;878;5;Yes;0.07761335372924805;9;6;1635;2632;0.6212006079027356;18698;12010;729;22;1595;410;524
8_ Our min len probabilistic JW two sided;879;1;Yes;0.1261601448059082;23;21;4193;6120;0.6851307189542484;30590;12009;729;21;2189;518;470
8_ Our min len probabilistic JW two sided;879;2;Yes;0.06778168678283691;8;7;1839;3005;0.6119800332778702;21300;12009;729;21;2189;518;470
8_ Our min len probabilistic JW two sided;879;3;Yes;0.09935832023620605;12;6;2715;3640;0.7458791208791209;18774;12009;729;21;2189;518;470
8_ Our min len probabilistic JW two sided;879;4;Yes;0.08443117141723633;12;8;2701;3782;0.7141723955579059;20830;12009;729;21;2189;518;470
8_ Our min len probabilistic JW two sided;879;5;Yes;0.08873820304870605;12;11;2741;4029;0.6803176966989327;23366;12009;729;21;2189;518;470
8_ Our min len probabilistic JW two sided;880;1;Yes;0.04681563377380371;4;1;861;1557;0.5529865125240848;14899;12011;729;23;1538;416;521
8_ Our min len probabilistic JW two sided;880;2;Yes;0.0587000846862793;9;6;1677;2624;0.6391006097560976;18421;12011;729;23;1538;416;521
8_ Our min len probabilistic JW two sided;880;3;Yes;0.1119990348815918;27;25;4668;6583;0.7090991948959441;31213;12011;729;23;1538;416;521
8_ Our min len probabilistic JW two sided;880;4;Yes;0.11663556098937988;26;25;4721;7049;0.6697403887076181;35680;12011;729;23;1538;416;521
8_ Our min len probabilistic JW two sided;880;5;Yes;0.08389401435852051;16;15;2973;4470;0.6651006711409396;25905;12011;729;23;1538;416;521
8_ Our min len probabilistic JW two sided;881;1;Yes;0.06587028503417969;8;7;1579;2862;0.5517120894479385;22828;12011;729;23;1682;438;510
8_ Our min len probabilistic JW two sided;881;2;Yes;0.07021498680114746;6;4;1357;2413;0.5623704931620389;19885;12011;729;23;1682;438;510
8_ Our min len probabilistic JW two sided;881;3;Yes;0.07739520072937012;15;13;2522;4211;0.5989076228924246;26887;12011;729;23;1682;438;510
8_ Our min len probabilistic JW two sided;881;4;Yes;0.05546140670776367;7;3;1280;2222;0.5760576057605761;18217;12011;729;23;1682;438;510
8_ Our min len probabilistic JW two sided;881;5;Yes;0.0493159294128418;5;3;1073;1996;0.5375751503006012;17944;12011;729;23;1682;438;510
8_ Our min len probabilistic JW two sided;882;1;Yes;0.08012938499450684;13;10;2059;3187;0.6460621273925322;20356;12010;729;22;1727;444;507
8_ Our min len probabilistic JW two sided;882;2;Yes;0.057100534439086914;6;3;1088;1911;0.5693354264782836;16760;12010;729;22;1727;444;507
8_ Our min len probabilistic JW two sided;882;3;Yes;0.09047961235046387;16;12;3104;4610;0.6733188720173536;26080;12010;729;22;1727;444;507
8_ Our min len probabilistic JW two sided;882;4;Yes;0.06775879859924316;7;4;1178;2031;0.5800098473658296;17127;12010;729;22;1727;444;507
8_ Our min len probabilistic JW two sided;882;5;Yes;0.05419468879699707;8;6;1376;2358;0.5835453774385072;18766;12010;729;22;1727;444;507
8_ Our min len probabilistic JW two sided;883;1;Yes;0.0633230209350586;9;6;1781;2651;0.6718219539796303;17453;12011;729;23;1743;450;504
8_ Our min len probabilistic JW two sided;883;2;Yes;0.05875992774963379;6;4;1362;2213;0.6154541346588341;17296;12011;729;23;1743;450;504
8_ Our min len probabilistic JW two sided;883;3;Yes;0.0657796859741211;5;3;1049;1879;0.5582756785524216;16804;12011;729;23;1743;450;504
8_ Our min len probabilistic JW two sided;883;4;Yes;0.06145834922790527;8;5;1634;2641;0.6187050359712231;19136;12011;729;23;1743;450;504
8_ Our min len probabilistic JW two sided;883;5;Yes;0.07196044921875;9;5;1834;2902;0.6319779462439696;19499;12011;729;23;1743;450;504
8_ Our min len probabilistic JW two sided;884;1;Yes;0.047559499740600586;4;1;748;1491;0.5016767270288397;15607;12013;729;25;1296;354;552
8_ Our min len probabilistic JW two sided;884;2;Yes;0.06472611427307129;7;4;1199;2155;0.5563805104408353;17995;12013;729;25;1296;354;552
8_ Our min len probabilistic JW two sided;884;3;Yes;0.07142901420593262;14;10;2160;3464;0.6235565819861432;22546;12013;729;25;1296;354;552
8_ Our min len probabilistic JW two sided;884;4;Yes;0.06020712852478027;7;6;1208;2327;0.5191233347657929;20154;12013;729;25;1296;354;552
8_ Our min len probabilistic JW two sided;884;5;Yes;0.05947518348693848;12;8;1665;2807;0.5931599572497328;19948;12013;729;25;1296;354;552
8_ Our min len probabilistic JW two sided;885;1;Yes;0.050458431243896484;6;3;1155;2127;0.5430183356840621;18310;12011;729;23;1603;432;513
8_ Our min len probabilistic JW two sided;885;2;Yes;0.06370806694030762;7;6;1285;2356;0.5454159592529711;19733;12011;729;23;1603;432;513
8_ Our min len probabilistic JW two sided;885;3;Yes;0.060571908950805664;8;5;1514;2614;0.5791889824024483;19385;12011;729;23;1603;432;513
8_ Our min len probabilistic JW two sided;885;4;Yes;0.07662010192871094;11;10;2048;3454;0.5929357266936884;23493;12011;729;23;1603;432;513
8_ Our min len probabilistic JW two sided;885;5;Yes;0.05964541435241699;7;6;1315;2451;0.536515707874337;20240;12011;729;23;1603;432;513
8_ Our min len probabilistic JW two sided;886;1;Yes;0.04728102684020996;4;3;592;1341;0.44146159582401195;15591;12012;729;24;1461;402;528
8_ Our min len probabilistic JW two sided;886;2;Yes;0.06952357292175293;10;9;1767;2957;0.5975650997632735;21608;12012;729;24;1461;402;528
8_ Our min len probabilistic JW two sided;886;3;Yes;0.06457376480102539;10;9;1756;3009;0.5835825855766035;21956;12012;729;24;1461;402;528
8_ Our min len probabilistic JW two sided;886;4;Yes;0.036602020263671875;2;0;396;1070;0.37009345794392523;14720;12012;729;24;1461;402;528
8_ Our min len probabilistic JW two sided;886;5;Yes;0.07223105430603027;11;10;2037;3406;0.598062243100411;23819;12012;729;24;1461;402;528
8_ Our min len probabilistic JW two sided;887;1;Yes;0.05736064910888672;10;8;1676;2884;0.5811373092926491;21123;12012;729;24;1216;350;554
8_ Our min len probabilistic JW two sided;887;2;Yes;0.057599544525146484;9;7;1351;2417;0.5589573851882499;19035;12012;729;24;1216;350;554
8_ Our min len probabilistic JW two sided;887;3;Yes;0.04555559158325195;7;5;1036;1972;0.5253549695740365;17765;12012;729;24;1216;350;554
8_ Our min len probabilistic JW two sided;887;4;Yes;0.055071115493774414;11;6;1490;2568;0.5802180685358256;19313;12012;729;24;1216;350;554
8_ Our min len probabilistic JW two sided;887;5;Yes;0.06647920608520508;13;13;1943;3267;0.5947352310988675;22528;12012;729;24;1216;350;554
8_ Our min len probabilistic JW two sided;888;1;Yes;0.0678243637084961;17;14;2288;3632;0.6299559471365639;22356;12013;729;25;1213;350;554
8_ Our min len probabilistic JW two sided;888;2;Yes;0.07500195503234863;17;17;2421;3925;0.6168152866242038;24666;12013;729;25;1213;350;554
8_ Our min len probabilistic JW two sided;888;3;Yes;0.04694247245788574;7;5;1167;2135;0.5466042154566745;18311;12013;729;25;1213;350;554
8_ Our min len probabilistic JW two sided;888;4;Yes;0.07321810722351074;15;14;1964;3378;0.581409117821196;23056;12013;729;25;1213;350;554
8_ Our min len probabilistic JW two sided;888;5;Yes;0.05145525932312012;8;6;1283;2266;0.5661959399823477;18640;12013;729;25;1213;350;554
8_ Our min len probabilistic JW two sided;889;1;Yes;0.08869576454162598;15;13;2873;4272;0.6725187265917603;24938;12013;729;25;1576;414;522
8_ Our min len probabilistic JW two sided;889;2;Yes;0.19266963005065918;44;43;7690;10572;0.7273931138857359;44909;12013;729;25;1576;414;522
8_ Our min len probabilistic JW two sided;889;3;Yes;0.07191801071166992;11;10;2087;3218;0.6485394655065257;20878;12013;729;25;1576;414;522
8_ Our min len probabilistic JW two sided;889;4;Yes;0.13762688636779785;32;31;5571;7924;0.7030540131246845;36825;12013;729;25;1576;414;522
8_ Our min len probabilistic JW two sided;889;5;Yes;0.10442137718200684;24;22;4301;6115;0.70335241210139;29835;12013;729;25;1576;414;522
8_ Our min len probabilistic JW two sided;890;1;Yes;0.11219263076782227;26;25;3952;5795;0.6819672131147541;29713;12010;729;22;1781;434;512
8_ Our min len probabilistic JW two sided;890;2;Yes;0.13920879364013672;38;37;5917;8566;0.6907541442913846;39802;12010;729;22;1781;434;512
8_ Our min len probabilistic JW two sided;890;3;Yes;0.06232905387878418;12;9;1972;3051;0.6463454605047525;19593;12010;729;22;1781;434;512
8_ Our min len probabilistic JW two sided;890;4;Yes;0.05927753448486328;5;3;1092;1925;0.5672727272727273;16709;12010;729;22;1781;434;512
8_ Our min len probabilistic JW two sided;890;5;Yes;0.08603191375732422;20;18;3108;4532;0.6857899382171226;24462;12010;729;22;1781;434;512
8_ Our min len probabilistic JW two sided;891;1;Yes;0.06651020050048828;12;9;2162;3426;0.6310566258026854;22096;12010;729;22;1518;414;522
8_ Our min len probabilistic JW two sided;891;2;Yes;0.13381195068359375;28;26;4805;6891;0.6972863154839646;32644;12010;729;22;1518;414;522
8_ Our min len probabilistic JW two sided;891;3;Yes;0.11736249923706055;31;28;5343;7408;0.7212473002159827;32516;12010;729;22;1518;414;522
8_ Our min len probabilistic JW two sided;891;4;Yes;0.12875890731811523;33;30;5161;7263;0.7105879113314058;32579;12010;729;22;1518;414;522
8_ Our min len probabilistic JW two sided;891;5;Yes;0.14909815788269043;43;42;6963;9712;0.7169481054365733;40795;12010;729;22;1518;414;522
8_ Our min len probabilistic JW two sided;892;1;Yes;0.08415961265563965;21;18;2866;4556;0.6290605794556628;26835;12010;729;22;1353;378;540
8_ Our min len probabilistic JW two sided;892;2;Yes;0.06978034973144531;11;6;1733;2888;0.6000692520775623;20404;12010;729;22;1353;378;540
8_ Our min len probabilistic JW two sided;892;3;Yes;0.08420228958129883;20;18;2927;4627;0.6325913118651394;27220;12010;729;22;1353;378;540
8_ Our min len probabilistic JW two sided;892;4;Yes;0.07086396217346191;16;13;2297;3787;0.6065487193028782;24111;12010;729;22;1353;378;540
8_ Our min len probabilistic JW two sided;892;5;Yes;0.07027006149291992;15;12;2195;3622;0.6060187741579238;23468;12010;729;22;1353;378;540
8_ Our min len probabilistic JW two sided;893;1;Yes;0.09275031089782715;18;16;3325;5076;0.655043341213554;28836;12011;729;23;1812;460;499
8_ Our min len probabilistic JW two sided;893;2;Yes;0.12775754928588867;23;22;4597;6303;0.7293352371886404;29634;12011;729;23;1812;460;499
8_ Our min len probabilistic JW two sided;893;3;Yes;0.04137158393859863;3;2;648;1488;0.43548387096774194;16932;12011;729;23;1812;460;499
8_ Our min len probabilistic JW two sided;893;4;Yes;0.12369489669799805;30;28;5479;7704;0.7111889927310489;35714;12011;729;23;1812;460;499
8_ Our min len probabilistic JW two sided;893;5;Yes;0.0532381534576416;3;0;750;1441;0.520471894517696;14774;12011;729;23;1812;460;499
8_ Our min len probabilistic JW two sided;894;1;Yes;0.07153558731079102;12;12;2171;3709;0.5853329738473982;25898;12013;729;25;1610;408;525
8_ Our min len probabilistic JW two sided;894;2;Yes;0.07476282119750977;11;10;1835;3214;0.5709396390790292;23618;12013;729;25;1610;408;525
8_ Our min len probabilistic JW two sided;894;3;Yes;0.05062365531921387;6;4;1072;1994;0.5376128385155466;18184;12013;729;25;1610;408;525
8_ Our min len probabilistic JW two sided;894;4;Yes;0.07999229431152344;14;13;2326;3774;0.6163222045574986;24948;12013;729;25;1610;408;525
8_ Our min len probabilistic JW two sided;894;5;Yes;0.04537320137023926;6;2;859;1654;0.5193470374848851;16255;12013;729;25;1610;408;525
8_ Our min len probabilistic JW two sided;895;1;Yes;0.0711972713470459;13;12;2174;3639;0.5974168727672438;24021;12012;729;24;1407;384;537
8_ Our min len probabilistic JW two sided;895;2;Yes;0.05542254447937012;8;6;1165;2201;0.5293048614266243;18764;12012;729;24;1407;384;537
8_ Our min len probabilistic JW two sided;895;3;Yes;0.06551909446716309;10;10;1548;2865;0.5403141361256545;22537;12012;729;24;1407;384;537
8_ Our min len probabilistic JW two sided;895;4;Yes;0.06316018104553223;14;13;1795;3140;0.571656050955414;22627;12012;729;24;1407;384;537
8_ Our min len probabilistic JW two sided;895;5;Yes;0.044853925704956055;6;3;929;1827;0.5084838533114395;17277;12012;729;24;1407;384;537
8_ Our min len probabilistic JW two sided;896;1;Yes;0.04360151290893555;5;2;900;1656;0.5434782608695652;15696;12012;729;24;1588;430;514
8_ Our min len probabilistic JW two sided;896;2;Yes;0.05517101287841797;8;6;1358;2298;0.5909486510008704;17983;12012;729;24;1588;430;514
8_ Our min len probabilistic JW two sided;896;3;Yes;0.08101463317871094;13;12;2416;3830;0.6308093994778068;24221;12012;729;24;1588;430;514
8_ Our min len probabilistic JW two sided;896;4;Yes;0.10105180740356445;26;25;4183;6159;0.6791686962169183;31085;12012;729;24;1588;430;514
8_ Our min len probabilistic JW two sided;896;5;Yes;0.0750882625579834;13;12;2372;3794;0.6251976805482341;24242;12012;729;24;1588;430;514
8_ Our min len probabilistic JW two sided;897;1;Yes;0.050055742263793945;4;2;904;1796;0.5033407572383074;17311;12010;729;22;1643;436;511
8_ Our min len probabilistic JW two sided;897;2;Yes;0.04672813415527344;5;2;1034;1977;0.5230146686899343;17686;12010;729;22;1643;436;511
8_ Our min len probabilistic JW two sided;897;3;Yes;0.05358600616455078;5;4;1091;2046;0.5332355816226784;18085;12010;729;22;1643;436;511
8_ Our min len probabilistic JW two sided;897;4;Yes;0.04527091979980469;4;2;904;1796;0.5033407572383074;17311;12010;729;22;1643;436;511
8_ Our min len probabilistic JW two sided;897;5;Yes;0.059787750244140625;7;3;1428;2405;0.5937629937629938;18208;12010;729;22;1643;436;511
8_ Our min len probabilistic JW two sided;898;1;Yes;0.06478428840637207;12;8;2080;3181;0.6538824269097768;19995;12013;729;25;1554;412;523
8_ Our min len probabilistic JW two sided;898;2;Yes;0.08662295341491699;21;18;3169;4758;0.666036149642707;26010;12013;729;25;1554;412;523
8_ Our min len probabilistic JW two sided;898;3;Yes;0.09460806846618652;18;15;2881;4239;0.6796414248643547;23378;12013;729;25;1554;412;523
8_ Our min len probabilistic JW two sided;898;4;Yes;0.06119847297668457;11;9;1925;3094;0.6221719457013575;21215;12013;729;25;1554;412;523
8_ Our min len probabilistic JW two sided;898;5;Yes;0.07830953598022461;19;16;2873;4356;0.6595500459136823;24745;12013;729;25;1554;412;523
8_ Our min len probabilistic JW two sided;899;1;Yes;0.08319640159606934;22;21;3269;4837;0.6758321273516642;26041;12010;729;22;1188;340;559
8_ Our min len probabilistic JW two sided;899;2;Yes;0.04800987243652344;4;1;690;1379;0.5003625815808557;14855;12010;729;22;1188;340;559
8_ Our min len probabilistic JW two sided;899;3;Yes;0.0628964900970459;14;13;2161;3454;0.6256514186450493;21987;12010;729;22;1188;340;559
8_ Our min len probabilistic JW two sided;899;4;Yes;0.04532623291015625;6;3;1007;1873;0.5376401494927923;16878;12010;729;22;1188;340;559
8_ Our min len probabilistic JW two sided;899;5;Yes;0.03949141502380371;4;1;676;1365;0.49523809523809526;14855;12010;729;22;1188;340;559
8_ Our min len probabilistic JW two sided;900;1;Yes;0.06815314292907715;10;7;1847;2962;0.6235651586765699;20481;12013;729;25;1530;414;522
8_ Our min len probabilistic JW two sided;900;2;Yes;0.09305381774902344;22;19;3129;4696;0.6663117546848382;25821;12013;729;25;1530;414;522
8_ Our min len probabilistic JW two sided;900;3;Yes;0.08487439155578613;19;19;3058;4966;0.6157873540072493;29562;12013;729;25;1530;414;522
8_ Our min len probabilistic JW two sided;900;4;Yes;0.11255192756652832;27;25;4250;6470;0.6568778979907264;33307;12013;729;25;1530;414;522
8_ Our min len probabilistic JW two sided;900;5;Yes;0.0935964584350586;23;21;3647;5569;0.654875202011133;29875;12013;729;25;1530;414;522
8_ Our min len probabilistic JW two sided;901;1;Yes;0.08146429061889648;19;17;2788;4530;0.6154525386313465;27446;12012;729;24;1449;386;536
8_ Our min len probabilistic JW two sided;901;2;Yes;0.05138850212097168;5;2;650;1391;0.4672897196261682;15627;12012;729;24;1449;386;536
8_ Our min len probabilistic JW two sided;901;3;Yes;0.08798670768737793;24;24;3183;5204;0.6116448885472713;30768;12012;729;24;1449;386;536
8_ Our min len probabilistic JW two sided;901;4;Yes;0.06156468391418457;15;11;1914;3167;0.6043574360593622;21383;12012;729;24;1449;386;536
8_ Our min len probabilistic JW two sided;901;5;Yes;0.04515480995178223;6;3;762;1584;0.4810606060606061;16409;12012;729;24;1449;386;536
8_ Our min len probabilistic JW two sided;902;1;Yes;0.03888297080993652;3;0;601;1283;0.46843335931410757;14741;12012;729;24;1445;376;541
8_ Our min len probabilistic JW two sided;902;2;Yes;0.04675126075744629;4;2;766;1556;0.4922879177377892;16260;12012;729;24;1445;376;541
8_ Our min len probabilistic JW two sided;902;3;Yes;0.10036826133728027;21;21;3457;5270;0.655977229601518;29180;12012;729;24;1445;376;541
8_ Our min len probabilistic JW two sided;902;4;Yes;0.056856393814086914;10;7;1512;2550;0.5929411764705882;19115;12012;729;24;1445;376;541
8_ Our min len probabilistic JW two sided;902;5;Yes;0.03503561019897461;2;0;453;1131;0.4005305039787798;14729;12012;729;24;1445;376;541
8_ Our min len probabilistic JW two sided;903;1;Yes;0.1761188507080078;58;55;8179;10888;0.7511939750183688;40630;12012;729;24;1856;456;501
8_ Our min len probabilistic JW two sided;903;2;Yes;0.1049342155456543;22;20;3737;5317;0.7028399473387248;27320;12012;729;24;1856;456;501
8_ Our min len probabilistic JW two sided;903;3;Yes;0.10408735275268555;28;24;4310;6111;0.7052855506463754;29289;12012;729;24;1856;456;501
8_ Our min len probabilistic JW two sided;903;4;Yes;0.10579943656921387;23;22;3977;5630;0.7063943161634103;28227;12012;729;24;1856;456;501
8_ Our min len probabilistic JW two sided;903;5;Yes;0.12698888778686523;38;38;5302;7473;0.7094874882911816;33876;12012;729;24;1856;456;501
8_ Our min len probabilistic JW two sided;904;1;Yes;0.06922435760498047;9;7;1651;2818;0.5858765081618169;21265;12012;729;24;1773;436;511
8_ Our min len probabilistic JW two sided;904;2;Yes;0.039307355880737305;3;2;681;1510;0.4509933774834437;16803;12012;729;24;1773;436;511
8_ Our min len probabilistic JW two sided;904;3;Yes;0.05032515525817871;5;2;965;1853;0.5207771181867242;17611;12012;729;24;1773;436;511
8_ Our min len probabilistic JW two sided;904;4;Yes;0.060831308364868164;9;8;1554;2766;0.561822125813449;21696;12012;729;24;1773;436;511
8_ Our min len probabilistic JW two sided;904;5;Yes;0.1040956974029541;20;20;3716;5712;0.6505602240896359;32677;12012;729;24;1773;436;511
8_ Our min len probabilistic JW two sided;905;1;Yes;0.0601499080657959;14;10;1791;2951;0.6069129108776686;20655;12012;729;24;1579;406;526
8_ Our min len probabilistic JW two sided;905;2;Yes;0.06490278244018555;10;7;1566;2615;0.5988527724665392;19290;12012;729;24;1579;406;526
8_ Our min len probabilistic JW two sided;905;3;Yes;0.06158137321472168;18;15;2007;3160;0.6351265822784811;20421;12012;729;24;1579;406;526
8_ Our min len probabilistic JW two sided;905;4;Yes;0.05648612976074219;13;9;1551;2634;0.5888382687927107;19435;12012;729;24;1579;406;526
8_ Our min len probabilistic JW two sided;905;5;Yes;0.06074094772338867;14;12;1711;2960;0.5780405405405405;21092;12012;729;24;1579;406;526
8_ Our min len probabilistic JW two sided;906;1;Yes;0.052547454833984375;7;6;1102;2071;0.5321100917431193;18556;12010;729;22;1544;420;519
8_ Our min len probabilistic JW two sided;906;2;Yes;0.06490635871887207;8;5;1533;2585;0.593036750483559;19406;12010;729;22;1544;420;519
8_ Our min len probabilistic JW two sided;906;3;Yes;0.054225921630859375;6;2;1159;2119;0.5469561113732893;18326;12010;729;22;1544;420;519
8_ Our min len probabilistic JW two sided;906;4;Yes;0.04554891586303711;5;2;874;1777;0.4918401800787845;17742;12010;729;22;1544;420;519
8_ Our min len probabilistic JW two sided;906;5;Yes;0.07100534439086914;9;8;1863;3366;0.553475935828877;25021;12010;729;22;1544;420;519
8_ Our min len probabilistic JW two sided;907;1;Yes;0.047228097915649414;5;4;945;1971;0.4794520547945205;18913;12012;729;24;1491;394;532
8_ Our min len probabilistic JW two sided;907;2;Yes;0.04669332504272461;5;4;940;1927;0.4878048780487805;18516;12012;729;24;1491;394;532
8_ Our min len probabilistic JW two sided;907;3;Yes;0.0692446231842041;12;11;1769;3157;0.5603420969274627;23220;12012;729;24;1491;394;532
8_ Our min len probabilistic JW two sided;907;4;Yes;0.0605015754699707;13;12;1863;3181;0.5856648852562087;22572;12012;729;24;1491;394;532
8_ Our min len probabilistic JW two sided;907;5;Yes;0.03900933265686035;2;0;438;1133;0.38658428949691087;14780;12012;729;24;1491;394;532
8_ Our min len probabilistic JW two sided;908;1;Yes;0.11945080757141113;22;21;4399;6377;0.6898228006899796;32580;12009;729;21;2085;494;482
8_ Our min len probabilistic JW two sided;908;2;Yes;0.04386305809020996;3;2;763;1569;0.4862970044614404;16524;12009;729;21;2085;494;482
8_ Our min len probabilistic JW two sided;908;3;Yes;0.09955215454101562;16;14;3296;4833;0.6819780674529278;26592;12009;729;21;2085;494;482
8_ Our min len probabilistic JW two sided;908;4;Yes;0.05186963081359863;5;4;1141;2082;0.548030739673391;18293;12009;729;21;2085;494;482
8_ Our min len probabilistic JW two sided;908;5;Yes;0.044690608978271484;4;1;863;1609;0.5363579863269111;15516;12009;729;21;2085;494;482
8_ Our min len probabilistic JW two sided;909;1;Yes;0.03769564628601074;3;2;437;1159;0.3770491803278688;15088;12012;729;24;1343;378;540
8_ Our min len probabilistic JW two sided;909;2;Yes;0.04789400100708008;3;3;613;1534;0.39960886571056065;17726;12012;729;24;1343;378;540
8_ Our min len probabilistic JW two sided;909;3;Yes;0.09023070335388184;17;14;2981;4700;0.6342553191489362;27091;12012;729;24;1343;378;540
8_ Our min len probabilistic JW two sided;909;4;Yes;0.07662677764892578;14;13;2464;4049;0.6085453198320573;25750;12012;729;24;1343;378;540
8_ Our min len probabilistic JW two sided;909;5;Yes;0.04098057746887207;3;2;594;1488;0.39919354838709675;17430;12012;729;24;1343;378;540
8_ Our min len probabilistic JW two sided;910;1;Yes;0.07773065567016602;13;10;2488;3769;0.6601220482886707;22528;12012;729;24;1614;432;513
8_ Our min len probabilistic JW two sided;910;2;Yes;0.07486844062805176;12;10;2042;3235;0.6312210200927357;21313;12012;729;24;1614;432;513
8_ Our min len probabilistic JW two sided;910;3;Yes;0.0460963249206543;4;1;902;1704;0.5293427230046949;16281;12012;729;24;1614;432;513
8_ Our min len probabilistic JW two sided;910;4;Yes;0.09543991088867188;19;16;3594;5392;0.6665430267062314;28499;12012;729;24;1614;432;513
8_ Our min len probabilistic JW two sided;910;5;Yes;0.0606684684753418;10;8;1847;2945;0.6271646859083192;20181;12012;729;24;1614;432;513
8_ Our min len probabilistic JW two sided;911;1;Yes;0.06912684440612793;14;12;2214;3646;0.6072408118486012;23587;12012;729;24;1416;386;536
8_ Our min len probabilistic JW two sided;911;2;Yes;0.07998418807983398;15;13;2566;4097;0.6263119355626068;25396;12012;729;24;1416;386;536
8_ Our min len probabilistic JW two sided;911;3;Yes;0.08324885368347168;16;14;2723;4370;0.6231121281464531;26560;12012;729;24;1416;386;536
8_ Our min len probabilistic JW two sided;911;4;Yes;0.06879663467407227;16;12;2461;3805;0.6467805519053876;22837;12012;729;24;1416;386;536
8_ Our min len probabilistic JW two sided;911;5;Yes;0.060391902923583984;12;10;1891;3161;0.5982284087314141;21627;12012;729;24;1416;386;536
8_ Our min len probabilistic JW two sided;912;1;Yes;0.05894947052001953;7;4;1339;2197;0.6094674556213018;17217;12011;729;23;1628;424;517
8_ Our min len probabilistic JW two sided;912;2;Yes;0.05476498603820801;7;2;1312;2099;0.6250595521676989;16092;12011;729;23;1628;424;517
8_ Our min len probabilistic JW two sided;912;3;Yes;0.09928464889526367;23;19;3874;5447;0.711217183770883;26852;12011;729;23;1628;424;517
8_ Our min len probabilistic JW two sided;912;4;Yes;0.0461580753326416;5;1;1009;1717;0.5876528829353523;15041;12011;729;23;1628;424;517
8_ Our min len probabilistic JW two sided;912;5;Yes;0.06946969032287598;11;8;2097;3146;0.6665607120152575;19855;12011;729;23;1628;424;517
8_ Our min len probabilistic JW two sided;913;1;Yes;0.04700827598571777;5;4;1043;1808;0.5768805309734514;15827;12009;729;21;1743;450;504
8_ Our min len probabilistic JW two sided;913;2;Yes;0.052179813385009766;6;2;1278;2011;0.6355047240179016;15413;12009;729;21;1743;450;504
8_ Our min len probabilistic JW two sided;913;3;Yes;0.13338851928710938;29;26;5064;6714;0.7542448614834674;26996;12009;729;21;1743;450;504
8_ Our min len probabilistic JW two sided;913;4;Yes;0.05033063888549805;7;3;1334;2118;0.6298394711992445;15985;12009;729;21;1743;450;504
8_ Our min len probabilistic JW two sided;913;5;Yes;0.06762361526489258;10;7;2083;3078;0.6767381416504223;18664;12009;729;21;1743;450;504
8_ Our min len probabilistic JW two sided;914;1;Yes;0.06912589073181152;15;14;1952;3362;0.5806067816775728;22961;12014;729;26;1213;342;558
8_ Our min len probabilistic JW two sided;914;2;Yes;0.05890774726867676;10;9;1556;2686;0.5793000744601638;20539;12014;729;26;1213;342;558
8_ Our min len probabilistic JW two sided;914;3;Yes;0.04795980453491211;7;6;1052;2051;0.5129205265724037;18660;12014;729;26;1213;342;558
8_ Our min len probabilistic JW two sided;914;4;Yes;0.0456700325012207;6;4;960;1829;0.5248769819573538;17347;12014;729;26;1213;342;558
8_ Our min len probabilistic JW two sided;914;5;Yes;0.03611469268798828;3;0;541;1211;0.4467382328654005;14710;12014;729;26;1213;342;558
8_ Our min len probabilistic JW two sided;915;1;Yes;0.06824946403503418;13;10;1851;2944;0.6287364130434783;20429;12013;729;25;1476;388;535
8_ Our min len probabilistic JW two sided;915;2;Yes;0.05452919006347656;7;5;1191;2128;0.5596804511278195;17927;12013;729;25;1476;388;535
