Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
5_ Our min len JW one sided;42;5;Yes;0.04775691032409668;5;2;996;1727;0.5767226404169079;15417;12012;729;24;1542;414;522
5_ Our min len JW one sided;43;1;Yes;0.0422520637512207;5;4;950;1904;0.4989495798319328;17971;12011;729;23;1583;418;520
5_ Our min len JW one sided;43;2;Yes;0.07682013511657715;13;12;2426;3946;0.6147997972630512;25090;12011;729;23;1583;418;520
5_ Our min len JW one sided;43;3;Yes;0.08623862266540527;19;19;3221;5120;0.6291015625;29745;12011;729;23;1583;418;520
5_ Our min len JW one sided;43;4;Yes;0.06699776649475098;12;12;2259;3919;0.5764225567746875;26960;12011;729;23;1583;418;520
5_ Our min len JW one sided;43;5;Yes;0.07033967971801758;13;11;2225;3704;0.6007019438444925;24640;12011;729;23;1583;418;520
5_ Our min len JW one sided;44;1;Yes;0.04480695724487305;7;1;1274;1979;0.6437594744820616;15206;12012;729;24;1599;428;515
5_ Our min len JW one sided;44;2;Yes;0.043325185775756836;6;2;1148;1926;0.5960539979231568;15900;12012;729;24;1599;428;515
5_ Our min len JW one sided;44;3;Yes;0.047467708587646484;6;2;1148;1926;0.5960539979231568;15900;12012;729;24;1599;428;515
5_ Our min len JW one sided;44;4;Yes;0.041785478591918945;4;0;821;1499;0.5476984656437625;14742;12012;729;24;1599;428;515
5_ Our min len JW one sided;44;5;Yes;0.06593036651611328;7;4;1236;2134;0.5791940018744143;17318;12012;729;24;1599;428;515
5_ Our min len JW one sided;45;1;Yes;0.049718379974365234;6;2;1063;1871;0.5681453768038482;16503;12011;729;23;1404;394;532
5_ Our min len JW one sided;45;2;Yes;0.050789594650268555;7;2;1257;2047;0.6140693698094772;16341;12011;729;23;1404;394;532
5_ Our min len JW one sided;45;3;Yes;0.05837845802307129;9;6;1478;2386;0.6194467728415759;17898;12011;729;23;1404;394;532
5_ Our min len JW one sided;45;4;Yes;0.059418439865112305;6;2;1102;1881;0.5858585858585859;16102;12011;729;23;1404;394;532
5_ Our min len JW one sided;45;5;Yes;0.04393935203552246;5;3;989;1829;0.5407326407873154;16937;12011;729;23;1404;394;532
5_ Our min len JW one sided;46;1;Yes;0.07558917999267578;23;20;3452;5174;0.6671820641669888;27665;12010;729;22;1415;382;538
5_ Our min len JW one sided;46;2;Yes;0.09329080581665039;26;24;3844;5818;0.6607081471295978;30652;12010;729;22;1415;382;538
5_ Our min len JW one sided;46;3;Yes;0.0566706657409668;11;5;1704;2605;0.654126679462572;17691;12010;729;22;1415;382;538
5_ Our min len JW one sided;46;4;Yes;0.0869290828704834;28;27;4090;6261;0.6532502795080658;32622;12010;729;22;1415;382;538
5_ Our min len JW one sided;46;5;Yes;0.09650754928588867;33;30;4657;6860;0.678862973760933;32974;12010;729;22;1415;382;538
5_ Our min len JW one sided;47;1;Yes;0.044272661209106445;7;0;1403;2063;0.6800775569558895;14694;12012;729;24;1593;426;516
5_ Our min len JW one sided;47;2;Yes;0.07843804359436035;18;16;3451;4955;0.696468213925328;25416;12012;729;24;1593;426;516
5_ Our min len JW one sided;47;3;Yes;0.09541153907775879;22;16;3999;5347;0.7478960164578268;23841;12012;729;24;1593;426;516
5_ Our min len JW one sided;47;4;Yes;0.049411773681640625;7;4;1359;2383;0.5702895509861519;18916;12012;729;24;1593;426;516
5_ Our min len JW one sided;47;5;Yes;0.045352935791015625;7;0;1350;2018;0.6689791873141725;14724;12012;729;24;1593;426;516
5_ Our min len JW one sided;48;1;Yes;0.06015658378601074;13;7;2208;3247;0.6800123190637511;19469;12012;729;24;1450;406;526
5_ Our min len JW one sided;48;2;Yes;0.07839393615722656;20;14;3232;4616;0.7001733102253033;23758;12012;729;24;1450;406;526
5_ Our min len JW one sided;48;3;Yes;0.056199073791503906;11;6;1973;3110;0.6344051446945338;20110;12012;729;24;1450;406;526
5_ Our min len JW one sided;48;4;Yes;0.06931066513061523;16;11;2912;4328;0.6728280961182994;23884;12012;729;24;1450;406;526
5_ Our min len JW one sided;48;5;Yes;0.05516672134399414;10;4;1721;2612;0.6588820826952527;17611;12012;729;24;1450;406;526
5_ Our min len JW one sided;49;1;Yes;0.06898856163024902;16;14;2845;4086;0.6962799804209496;22115;12010;729;22;1640;432;513
5_ Our min len JW one sided;49;2;Yes;0.07308650016784668;15;13;2690;4066;0.661583866207575;23857;12010;729;22;1640;432;513
5_ Our min len JW one sided;49;3;Yes;0.08112883567810059;15;13;2685;4047;0.6634544106745738;23738;12010;729;22;1640;432;513
5_ Our min len JW one sided;49;4;Yes;0.07893061637878418;19;17;3357;4848;0.692450495049505;25176;12010;729;22;1640;432;513
5_ Our min len JW one sided;49;5;Yes;0.07634329795837402;16;14;2786;4102;0.6791808873720137;23143;12010;729;22;1640;432;513
5_ Our min len JW one sided;50;1;Yes;0.0684058666229248;17;14;2846;4257;0.6685459243598778;24413;12011;729;23;1545;394;532
5_ Our min len JW one sided;50;2;Yes;0.07752180099487305;18;16;3001;4524;0.6633510167992926;25502;12011;729;23;1545;394;532
5_ Our min len JW one sided;50;3;Yes;0.07780790328979492;14;11;2407;3690;0.6523035230352303;22886;12011;729;23;1545;394;532
5_ Our min len JW one sided;50;4;Yes;0.0745229721069336;18;16;2988;4539;0.6582947785855915;25822;12011;729;23;1545;394;532
5_ Our min len JW one sided;50;5;Yes;0.07602334022521973;19;17;3160;4785;0.6603970741901777;26756;12011;729;23;1545;394;532
5_ Our min len JW one sided;51;1;Yes;0.06871843338012695;12;10;2238;3632;0.6161894273127754;23842;12011;729;23;1569;418;520
5_ Our min len JW one sided;51;2;Yes;0.06660103797912598;11;10;2151;3608;0.5961751662971175;24500;12011;729;23;1569;418;520
5_ Our min len JW one sided;51;3;Yes;0.04845285415649414;7;6;1339;2378;0.5630782169890665;19450;12011;729;23;1569;418;520
5_ Our min len JW one sided;51;4;Yes;0.07203149795532227;14;12;2557;4011;0.637496883570182;24836;12011;729;23;1569;418;520
5_ Our min len JW one sided;51;5;Yes;0.06404447555541992;11;9;2028;3290;0.6164133738601824;22299;12011;729;23;1569;418;520
5_ Our min len JW one sided;52;1;Yes;0.05424356460571289;13;11;1879;3136;0.5991709183673469;21643;12012;729;24;1520;406;526
5_ Our min len JW one sided;52;2;Yes;0.07399892807006836;17;14;2832;4294;0.6595249184909175;24207;12012;729;24;1520;406;526
5_ Our min len JW one sided;52;3;Yes;0.07580304145812988;15;12;2357;3598;0.6550861589772096;21714;12012;729;24;1520;406;526
5_ Our min len JW one sided;52;4;Yes;0.05261969566345215;9;7;1452;2514;0.5775656324582339;19667;12012;729;24;1520;406;526
5_ Our min len JW one sided;52;5;Yes;0.05956101417541504;13;10;2285;3425;0.6671532846715329;20875;12012;729;24;1520;406;526
5_ Our min len JW one sided;53;1;Yes;0.046484947204589844;8;6;1385;2275;0.6087912087912087;17734;12012;729;24;1339;368;545
5_ Our min len JW one sided;53;2;Yes;0.04442906379699707;3;0;618;1294;0.4775888717156105;14739;12012;729;24;1339;368;545
5_ Our min len JW one sided;53;3;Yes;0.03881335258483887;3;0;618;1294;0.4775888717156105;14739;12012;729;24;1339;368;545
5_ Our min len JW one sided;53;4;Yes;0.0363309383392334;3;0;618;1294;0.4775888717156105;14739;12012;729;24;1339;368;545
5_ Our min len JW one sided;53;5;Yes;0.05788373947143555;12;10;1822;2839;0.6417752729834448;19188;12012;729;24;1339;368;545
5_ Our min len JW one sided;54;1;Yes;0.04931306838989258;7;4;1398;2349;0.5951468710089399;18736;12010;729;22;1625;428;515
5_ Our min len JW one sided;54;2;Yes;0.07695960998535156;12;12;2433;4001;0.6080979755061234;26764;12010;729;22;1625;428;515
5_ Our min len JW one sided;54;3;Yes;0.05745506286621094;9;8;1851;3138;0.5898661567877629;23211;12010;729;22;1625;428;515
5_ Our min len JW one sided;54;4;Yes;0.056494712829589844;7;5;1425;2464;0.578327922077922;19864;12010;729;22;1625;428;515
5_ Our min len JW one sided;54;5;Yes;0.06557321548461914;10;9;1952;3150;0.6196825396825397;22266;12010;729;22;1625;428;515
5_ Our min len JW one sided;55;1;Yes;0.04823946952819824;8;0;1510;2177;0.6936150666054203;14746;12009;729;21;1688;434;512
5_ Our min len JW one sided;55;2;Yes;0.06526947021484375;13;6;2318;3421;0.6775796550716164;20139;12009;729;21;1688;434;512
5_ Our min len JW one sided;55;3;Yes;0.048470497131347656;8;1;1555;2351;0.6614206720544449;16319;12009;729;21;1688;434;512
5_ Our min len JW one sided;55;4;Yes;0.0787503719329834;13;6;2356;3471;0.6787669259579372;20341;12009;729;21;1688;434;512
5_ Our min len JW one sided;55;5;Yes;0.06292438507080078;14;8;2397;3541;0.6769274216323072;20980;12009;729;21;1688;434;512
5_ Our min len JW one sided;56;1;Yes;0.05105400085449219;8;7;1544;2783;0.554796981674452;21370;12010;729;22;1468;398;530
5_ Our min len JW one sided;56;2;Yes;0.05523538589477539;7;5;1241;2193;0.5658914728682171;18181;12010;729;22;1468;398;530
5_ Our min len JW one sided;56;3;Yes;0.05042004585266113;10;8;1626;2636;0.6168437025796661;18819;12010;729;22;1468;398;530
5_ Our min len JW one sided;56;4;Yes;0.04948854446411133;7;4;1220;2136;0.5711610486891385;17606;12010;729;22;1468;398;530
5_ Our min len JW one sided;56;5;Yes;0.056603193283081055;9;6;1511;2457;0.6149776149776149;18139;12010;729;22;1468;398;530
5_ Our min len JW one sided;57;1;Yes;0.07734370231628418;18;13;3104;4528;0.6855123674911661;24106;12011;729;23;1746;442;508
5_ Our min len JW one sided;57;2;Yes;0.10094475746154785;28;25;4493;6674;0.6732094695834582;33835;12011;729;23;1746;442;508
5_ Our min len JW one sided;57;3;Yes;0.07608461380004883;16;11;2701;4157;0.6497474140004811;24638;12011;729;23;1746;442;508
5_ Our min len JW one sided;57;4;Yes;0.09183335304260254;23;22;3948;6108;0.6463654223968566;33489;12011;729;23;1746;442;508
5_ Our min len JW one sided;57;5;Yes;0.09879326820373535;29;25;4801;6989;0.6869366146802117;34080;12011;729;23;1746;442;508
5_ Our min len JW one sided;58;1;Yes;0.04978466033935547;5;3;1075;2000;0.5375;18179;12010;729;22;1667;424;517
5_ Our min len JW one sided;58;2;Yes;0.04710793495178223;5;3;1032;1851;0.5575364667747164;16713;12010;729;22;1667;424;517
5_ Our min len JW one sided;58;3;Yes;0.04784798622131348;5;3;1075;1988;0.5407444668008048;18153;12010;729;22;1667;424;517
5_ Our min len JW one sided;58;4;Yes;0.04142045974731445;4;3;887;1720;0.5156976744186047;17081;12010;729;22;1667;424;517
5_ Our min len JW one sided;58;5;Yes;0.05040693283081055;6;3;1170;1977;0.5918057663125948;16678;12010;729;22;1667;424;517
5_ Our min len JW one sided;59;1;Yes;0.04772663116455078;7;3;1245;2115;0.5886524822695035;17120;12014;729;26;1387;384;537
5_ Our min len JW one sided;59;2;Yes;0.04390287399291992;7;3;1210;2041;0.5928466438020578;16674;12014;729;26;1387;384;537
5_ Our min len JW one sided;59;3;Yes;0.04134202003479004;4;0;777;1445;0.5377162629757786;14712;12014;729;26;1387;384;537
5_ Our min len JW one sided;59;4;Yes;0.03835725784301758;5;0;945;1611;0.5865921787709497;14707;12014;729;26;1387;384;537
5_ Our min len JW one sided;59;5;Yes;0.05283927917480469;7;3;1207;2017;0.5984134853743183;16538;12014;729;26;1387;384;537
5_ Our min len JW one sided;60;1;Yes;0.09086251258850098;38;36;4854;6995;0.6939242315939957;32005;12005;729;17;1456;374;542
5_ Our min len JW one sided;60;2;Yes;0.04074406623840332;4;0;696;1380;0.5043478260869565;14755;12005;729;17;1456;374;542
5_ Our min len JW one sided;60;3;Yes;0.03729104995727539;4;0;701;1383;0.5068691250903832;14751;12005;729;17;1456;374;542
5_ Our min len JW one sided;60;4;Yes;0.05424833297729492;7;5;1110;2065;0.5375302663438256;18020;12005;729;17;1456;374;542
5_ Our min len JW one sided;60;5;Yes;0.05487680435180664;13;10;1805;2833;0.6371337804447582;19104;12005;729;17;1456;374;542
5_ Our min len JW one sided;61;1;Yes;0.06038379669189453;13;11;2390;3422;0.6984219754529515;19384;12011;729;23;1686;444;507
5_ Our min len JW one sided;61;2;Yes;0.06625604629516602;10;9;1877;2907;0.6456828345373237;19333;12011;729;23;1686;444;507
5_ Our min len JW one sided;61;3;Yes;0.05733895301818848;11;10;2039;3126;0.6522712731925784;20017;12011;729;23;1686;444;507
5_ Our min len JW one sided;61;4;Yes;0.06464815139770508;11;8;1997;3021;0.6610393909301556;19298;12011;729;23;1686;444;507
5_ Our min len JW one sided;61;5;Yes;0.0630805492401123;13;10;2381;3335;0.7139430284857571;18367;12011;729;23;1686;444;507
5_ Our min len JW one sided;62;1;Yes;0.05608558654785156;10;3;1767;2555;0.6915851272015655;16227;12011;729;23;1710;446;506
5_ Our min len JW one sided;62;2;Yes;0.04283714294433594;5;0;1093;1767;0.6185625353706847;14738;12011;729;23;1710;446;506
5_ Our min len JW one sided;62;3;Yes;0.054060935974121094;9;2;1653;2421;0.6827757125154895;15880;12011;729;23;1710;446;506
5_ Our min len JW one sided;62;4;Yes;0.05778956413269043;6;1;1270;2039;0.622854340362923;15866;12011;729;23;1710;446;506
5_ Our min len JW one sided;62;5;Yes;0.04775428771972656;6;1;1251;1965;0.6366412213740458;15300;12011;729;23;1710;446;506
5_ Our min len JW one sided;63;1;Yes;0.08011794090270996;21;20;3634;5329;0.6819290673672359;27970;12011;729;23;1734;444;507
5_ Our min len JW one sided;63;2;Yes;0.07953143119812012;16;14;2849;4176;0.6822318007662835;23553;12011;729;23;1734;444;507
5_ Our min len JW one sided;63;3;Yes;0.05885672569274902;9;7;1734;2741;0.6326158336373586;19389;12011;729;23;1734;444;507
5_ Our min len JW one sided;63;4;Yes;0.053864479064941406;9;6;1809;2854;0.6338472319551507;19936;12011;729;23;1734;444;507
5_ Our min len JW one sided;63;5;Yes;0.058209896087646484;10;8;2039;3179;0.6413966656181189;21351;12011;729;23;1734;444;507
5_ Our min len JW one sided;64;1;Yes;0.04883766174316406;6;4;1053;1921;0.5481520041644976;17151;12010;729;22;1591;432;513
5_ Our min len JW one sided;64;2;Yes;0.0441133975982666;6;3;1060;1946;0.5447070914696814;17148;12010;729;22;1591;432;513
5_ Our min len JW one sided;64;3;Yes;0.04598593711853027;6;3;1055;1924;0.5483367983367984;16954;12010;729;22;1591;432;513
5_ Our min len JW one sided;64;4;Yes;0.12027859687805176;32;29;5591;8271;0.675976302744529;39365;12010;729;22;1591;432;513
5_ Our min len JW one sided;64;5;Yes;0.04124879837036133;5;1;902;1639;0.5503355704697986;15467;12010;729;22;1591;432;513
5_ Our min len JW one sided;65;1;Yes;0.04045557975769043;4;1;905;1654;0.5471584038694075;15842;12012;729;24;1605;420;519
5_ Our min len JW one sided;65;2;Yes;0.040499210357666016;4;1;905;1654;0.5471584038694075;15842;12012;729;24;1605;420;519
5_ Our min len JW one sided;65;3;Yes;0.042063236236572266;4;0;882;1556;0.5668380462724936;14741;12012;729;24;1605;420;519
5_ Our min len JW one sided;65;4;Yes;0.04514503479003906;4;0;882;1556;0.5668380462724936;14741;12012;729;24;1605;420;519
5_ Our min len JW one sided;65;5;Yes;0.04461526870727539;4;0;882;1556;0.5668380462724936;14741;12012;729;24;1605;420;519
5_ Our min len JW one sided;66;1;Yes;0.05909276008605957;12;11;2068;3346;0.6180514046622834;22821;12011;729;23;1470;388;535
5_ Our min len JW one sided;66;2;Yes;0.0381627082824707;4;2;731;1576;0.46383248730964466;16443;12011;729;23;1470;388;535
5_ Our min len JW one sided;66;3;Yes;0.07493972778320312;14;11;2395;3859;0.6206271054677378;24471;12011;729;23;1470;388;535
5_ Our min len JW one sided;66;4;Yes;0.08026599884033203;18;17;3006;4759;0.6316453036352175;28330;12011;729;23;1470;388;535
5_ Our min len JW one sided;66;5;Yes;0.03951287269592285;4;3;757;1663;0.45520144317498495;17134;12011;729;23;1470;388;535
5_ Our min len JW one sided;67;1;Yes;0.07072949409484863;17;17;2912;4744;0.6138279932546374;29067;12011;729;23;1384;380;539
5_ Our min len JW one sided;67;2;Yes;0.06827855110168457;15;11;2309;3722;0.6203653949489522;23550;12011;729;23;1384;380;539
5_ Our min len JW one sided;67;3;Yes;0.04706287384033203;6;4;1015;1942;0.5226570545829042;17796;12011;729;23;1384;380;539
5_ Our min len JW one sided;67;4;Yes;0.05705595016479492;8;7;1330;2482;0.5358581788879936;20459;12011;729;23;1384;380;539
5_ Our min len JW one sided;67;5;Yes;0.05466914176940918;13;7;2005;3097;0.6474007103648692;19996;12011;729;23;1384;380;539
5_ Our min len JW one sided;68;1;Yes;0.08835029602050781;30;27;3926;5716;0.6868439468159552;28738;12011;729;23;1457;390;534
5_ Our min len JW one sided;68;2;Yes;0.0926980972290039;33;31;3916;6071;0.6450337670894416;31543;12011;729;23;1457;390;534
5_ Our min len JW one sided;68;3;Yes;0.07008123397827148;15;14;2150;3395;0.6332842415316642;21857;12011;729;23;1457;390;534
5_ Our min len JW one sided;68;4;Yes;0.08617663383483887;27;24;3461;5253;0.6588616028935846;28169;12011;729;23;1457;390;534
5_ Our min len JW one sided;68;5;Yes;0.06689572334289551;20;17;2609;3847;0.6781907980244346;22045;12011;729;23;1457;390;534
5_ Our min len JW one sided;69;1;Yes;0.07486677169799805;20;19;3358;4675;0.7182887700534759;23596;12012;729;24;1697;424;517
5_ Our min len JW one sided;69;2;Yes;0.06699109077453613;12;10;2174;3336;0.6516786570743405;21048;12012;729;24;1697;424;517
5_ Our min len JW one sided;69;3;Yes;0.06770563125610352;14;11;2558;3580;0.7145251396648045;19609;12012;729;24;1697;424;517
5_ Our min len JW one sided;69;4;Yes;0.06272506713867188;13;11;2259;3460;0.6528901734104047;21296;12012;729;24;1697;424;517
5_ Our min len JW one sided;69;5;Yes;0.06555724143981934;12;11;2234;3298;0.6773802304426926;20335;12012;729;24;1697;424;517
5_ Our min len JW one sided;70;1;Yes;0.0894618034362793;24;22;3987;5801;0.6872952939148422;29360;12009;729;21;1674;428;515
5_ Our min len JW one sided;70;2;Yes;0.12335920333862305;30;29;4982;7073;0.7043687261416655;32893;12009;729;21;1674;428;515
5_ Our min len JW one sided;70;3;Yes;0.1179513931274414;39;37;6156;8709;0.7068549776093697;38108;12009;729;21;1674;428;515
5_ Our min len JW one sided;70;4;Yes;0.10797286033630371;30;28;4937;7153;0.6901999161191109;33916;12009;729;21;1674;428;515
5_ Our min len JW one sided;70;5;Yes;0.10273170471191406;34;32;5310;7539;0.7043374452845205;33831;12009;729;21;1674;428;515
5_ Our min len JW one sided;71;1;Yes;0.052066802978515625;6;1;1070;1802;0.5937846836847946;15466;12011;729;23;1561;414;522
5_ Our min len JW one sided;71;2;Yes;0.04076337814331055;5;2;891;1698;0.5247349823321554;16418;12011;729;23;1561;414;522
5_ Our min len JW one sided;71;3;Yes;0.04964733123779297;7;3;1128;1976;0.5708502024291497;16851;12011;729;23;1561;414;522
5_ Our min len JW one sided;71;4;Yes;0.047792911529541016;8;4;1374;2294;0.5989537925021796;17930;12011;729;23;1561;414;522
5_ Our min len JW one sided;71;5;Yes;0.05123734474182129;6;1;1140;1910;0.5968586387434555;15902;12011;729;23;1561;414;522
5_ Our min len JW one sided;72;1;Yes;0.07746744155883789;21;19;3177;4770;0.6660377358490566;26265;12011;729;23;1476;398;530
5_ Our min len JW one sided;72;2;Yes;0.0633094310760498;15;14;2288;3679;0.6219081272084805;23807;12011;729;23;1476;398;530
5_ Our min len JW one sided;72;3;Yes;0.07509088516235352;21;19;3050;4539;0.6719541749283984;25242;12011;729;23;1476;398;530
5_ Our min len JW one sided;72;4;Yes;0.07341694831848145;16;15;2421;3905;0.6199743918053777;24679;12011;729;23;1476;398;530
5_ Our min len JW one sided;72;5;Yes;0.062224626541137695;14;14;2223;3824;0.5813284518828452;25744;12011;729;23;1476;398;530
5_ Our min len JW one sided;73;1;Yes;0.055391550064086914;10;10;1778;3094;0.5746606334841629;21989;12012;729;24;1273;376;541
5_ Our min len JW one sided;73;2;Yes;0.04783821105957031;8;7;1449;2551;0.5680125441003528;19380;12012;729;24;1273;376;541
