Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
6_ Our min len JW two sided;2053;3;Yes;0.051568031311035156;9;7;1513;2435;0.6213552361396304;17715;12005;729;17;2127;496;481
6_ Our min len JW two sided;2053;4;Yes;0.05743718147277832;8;8;1429;2315;0.6172786177105831;17529;12005;729;17;2127;496;481
6_ Our min len JW two sided;2053;5;Yes;0.06043696403503418;11;10;1979;3002;0.6592271818787475;19119;12005;729;17;2127;496;481
6_ Our min len JW two sided;2054;1;Yes;0.08798336982727051;19;18;3205;4723;0.67859411391065;26207;12005;729;17;1825;434;512
6_ Our min len JW two sided;2054;2;Yes;0.06939888000488281;13;12;2490;3797;0.6557808796418225;23424;12005;729;17;1825;434;512
6_ Our min len JW two sided;2054;3;Yes;0.07694458961486816;14;13;2449;3856;0.6351141078838174;24347;12005;729;17;1825;434;512
6_ Our min len JW two sided;2054;4;Yes;0.082977294921875;18;16;3137;4698;0.6677309493401448;26291;12005;729;17;1825;434;512
6_ Our min len JW two sided;2054;5;Yes;0.08153605461120605;20;19;3322;4886;0.6799017601309865;26797;12005;729;17;1825;434;512
6_ Our min len JW two sided;2055;1;Yes;0.08000683784484863;18;17;2944;4477;0.6575832030377485;25133;12011;729;23;1715;446;506
6_ Our min len JW two sided;2055;2;Yes;0.05919480323791504;12;11;2116;3379;0.6262207753773306;21887;12011;729;23;1715;446;506
6_ Our min len JW two sided;2055;3;Yes;0.06360530853271484;14;10;2293;3368;0.6808194774346793;19432;12011;729;23;1715;446;506
6_ Our min len JW two sided;2055;4;Yes;0.04579567909240723;5;1;1006;1723;0.583865351131747;15280;12011;729;23;1715;446;506
6_ Our min len JW two sided;2055;5;Yes;0.06284332275390625;11;8;2027;3239;0.6258104353195431;21372;12011;729;23;1715;446;506
6_ Our min len JW two sided;2056;1;Yes;0.034784793853759766;2;1;486;1172;0.41467576791808874;14844;12012;729;24;1591;422;518
6_ Our min len JW two sided;2056;2;Yes;0.03514742851257324;2;1;486;1172;0.41467576791808874;14844;12012;729;24;1591;422;518
6_ Our min len JW two sided;2056;3;Yes;0.03837943077087402;3;2;699;1418;0.4929478138222849;15286;12012;729;24;1591;422;518
6_ Our min len JW two sided;2056;4;Yes;0.05193448066711426;5;3;1116;1966;0.5676500508646999;16886;12012;729;24;1591;422;518
6_ Our min len JW two sided;2056;5;Yes;0.04376077651977539;3;2;702;1428;0.49159663865546216;15388;12012;729;24;1591;422;518
6_ Our min len JW two sided;2057;1;Yes;0.05380368232727051;5;2;1193;2145;0.5561771561771561;18035;12010;729;22;1767;454;502
6_ Our min len JW two sided;2057;2;Yes;0.054639577865600586;9;6;1783;2800;0.6367857142857143;19215;12010;729;22;1767;454;502
6_ Our min len JW two sided;2057;3;Yes;0.053223371505737305;7;5;1546;2676;0.577727952167414;20534;12010;729;22;1767;454;502
6_ Our min len JW two sided;2057;4;Yes;0.0773918628692627;15;12;2550;3675;0.6938775510204082;20526;12010;729;22;1767;454;502
6_ Our min len JW two sided;2057;5;Yes;0.046842098236083984;5;2;1193;2145;0.5561771561771561;18035;12010;729;22;1767;454;502
6_ Our min len JW two sided;2058;1;Yes;0.06522774696350098;14;13;2459;3887;0.6326215590429637;23955;12012;729;24;1628;420;519
6_ Our min len JW two sided;2058;2;Yes;0.054198265075683594;7;4;1304;2319;0.5623113410952997;18731;12012;729;24;1628;420;519
6_ Our min len JW two sided;2058;3;Yes;0.06609749794006348;14;13;2427;3896;0.622946611909651;24272;12012;729;24;1628;420;519
6_ Our min len JW two sided;2058;4;Yes;0.04744148254394531;5;2;1023;1840;0.5559782608695653;16379;12012;729;24;1628;420;519
6_ Our min len JW two sided;2058;5;Yes;0.0447239875793457;5;3;1051;1949;0.539250897896357;17404;12012;729;24;1628;420;519
6_ Our min len JW two sided;2059;1;Yes;0.049067020416259766;9;6;1199;2154;0.5566388115134633;17840;12012;729;24;1133;336;561
6_ Our min len JW two sided;2059;2;Yes;0.04167628288269043;7;4;936;1796;0.5211581291759465;16860;12012;729;24;1133;336;561
6_ Our min len JW two sided;2059;3;Yes;0.06761646270751953;18;16;2622;4294;0.6106194690265486;26708;12012;729;24;1133;336;561
6_ Our min len JW two sided;2059;4;Yes;0.04865860939025879;9;6;1184;2110;0.5611374407582939;17525;12012;729;24;1133;336;561
6_ Our min len JW two sided;2059;5;Yes;0.0680243968963623;16;15;2121;3462;0.6126516464471404;23070;12012;729;24;1133;336;561
6_ Our min len JW two sided;2060;1;Yes;0.0834503173828125;21;19;3375;5239;0.6442069097155946;29715;12011;729;23;1617;412;523
6_ Our min len JW two sided;2060;2;Yes;0.07141709327697754;18;15;2814;4340;0.6483870967741936;25121;12011;729;23;1617;412;523
6_ Our min len JW two sided;2060;3;Yes;0.09565019607543945;21;18;3309;5124;0.6457845433255269;28514;12011;729;23;1617;412;523
6_ Our min len JW two sided;2060;4;Yes;0.07484793663024902;18;16;2899;4423;0.6554374858693195;25788;12011;729;23;1617;412;523
6_ Our min len JW two sided;2060;5;Yes;0.04481816291809082;7;2;1167;1997;0.5843765648472709;16611;12011;729;23;1617;412;523
6_ Our min len JW two sided;2061;1;Yes;0.044296979904174805;7;1;1227;1972;0.6222109533468559;15520;12011;729;23;1356;378;540
6_ Our min len JW two sided;2061;2;Yes;0.04830312728881836;5;2;974;1841;0.5290602933188484;16883;12011;729;23;1356;378;540
6_ Our min len JW two sided;2061;3;Yes;0.06459832191467285;14;14;2295;3847;0.5965687548739277;25215;12011;729;23;1356;378;540
6_ Our min len JW two sided;2061;4;Yes;0.06270527839660645;12;9;1951;3073;0.6348844777090791;20049;12011;729;23;1356;378;540
6_ Our min len JW two sided;2061;5;Yes;0.06471610069274902;14;13;2352;3828;0.6144200626959248;24222;12011;729;23;1356;378;540
6_ Our min len JW two sided;2062;1;Yes;0.07783031463623047;19;17;3160;4631;0.6823580220254805;24979;12010;729;22;1428;388;535
6_ Our min len JW two sided;2062;2;Yes;0.07384395599365234;18;14;3136;4621;0.6786409867993941;24969;12010;729;22;1428;388;535
6_ Our min len JW two sided;2062;3;Yes;0.0860447883605957;19;14;3126;4500;0.6946666666666667;23823;12010;729;22;1428;388;535
6_ Our min len JW two sided;2062;4;Yes;0.07174277305603027;18;15;2999;4358;0.6881597062872877;23419;12010;729;22;1428;388;535
6_ Our min len JW two sided;2062;5;Yes;0.06677103042602539;16;13;2725;3965;0.6872635561160151;22144;12010;729;22;1428;388;535
6_ Our min len JW two sided;2063;1;Yes;0.0432131290435791;6;4;974;1920;0.5072916666666667;18098;12010;729;22;1753;450;504
6_ Our min len JW two sided;2063;2;Yes;0.04462385177612305;4;3;694;1542;0.45006485084306097;17010;12010;729;22;1753;450;504
6_ Our min len JW two sided;2063;3;Yes;0.03847837448120117;3;0;526;1203;0.4372402327514547;14713;12010;729;22;1753;450;504
6_ Our min len JW two sided;2063;4;Yes;0.04501819610595703;6;5;1006;2042;0.4926542605288932;19060;12010;729;22;1753;450;504
6_ Our min len JW two sided;2063;5;Yes;0.03815197944641113;2;0;444;1120;0.3964285714285714;14736;12010;729;22;1753;450;504
6_ Our min len JW two sided;2064;1;Yes;0.08847665786743164;21;13;3748;5185;0.7228543876567021;24277;12011;729;23;1562;414;522
6_ Our min len JW two sided;2064;2;Yes;0.08351922035217285;22;16;3897;5451;0.7149146945514584;25797;12011;729;23;1562;414;522
6_ Our min len JW two sided;2064;3;Yes;0.10410213470458984;22;15;3838;5183;0.7404977812077947;23409;12011;729;23;1562;414;522
6_ Our min len JW two sided;2064;4;Yes;0.12861013412475586;36;29;6169;8274;0.7455885907662557;33449;12011;729;23;1562;414;522
6_ Our min len JW two sided;2064;5;Yes;0.09358668327331543;24;18;4117;5605;0.7345227475468332;25357;12011;729;23;1562;414;522
6_ Our min len JW two sided;2065;1;Yes;0.05845928192138672;10;8;2060;3299;0.6244316459533192;21908;12012;729;24;1440;402;528
6_ Our min len JW two sided;2065;2;Yes;0.07751822471618652;17;14;3039;4536;0.669973544973545;25134;12012;729;24;1440;402;528
6_ Our min len JW two sided;2065;3;Yes;0.08176779747009277;14;12;2576;3854;0.6683964711987546;22742;12012;729;24;1440;402;528
6_ Our min len JW two sided;2065;4;Yes;0.05671977996826172;9;7;1844;3001;0.6144618460513163;21004;12012;729;24;1440;402;528
6_ Our min len JW two sided;2065;5;Yes;0.05836606025695801;10;9;2034;3256;0.6246928746928747;21917;12012;729;24;1440;402;528
6_ Our min len JW two sided;2066;1;Yes;0.04981517791748047;7;1;1510;2219;0.6804867057232988;15170;12009;729;21;1899;478;490
6_ Our min len JW two sided;2066;2;Yes;0.11032223701477051;24;18;4680;6653;0.7034420562152413;31483;12009;729;21;1899;478;490
6_ Our min len JW two sided;2066;3;Yes;0.10242557525634766;24;19;4416;6113;0.7223948961230165;28194;12009;729;21;1899;478;490
6_ Our min len JW two sided;2066;4;Yes;0.14620351791381836;38;34;7107;9887;0.7188226964701123;42107;12009;729;21;1899;478;490
6_ Our min len JW two sided;2066;5;Yes;0.14177584648132324;35;32;6803;9372;0.7258856167306872;39807;12009;729;21;1899;478;490
6_ Our min len JW two sided;2067;1;Yes;0.10866522789001465;31;24;5244;6916;0.7582417582417582;27693;12005;729;17;2224;518;470
6_ Our min len JW two sided;2067;2;Yes;0.10269284248352051;26;20;4375;5722;0.7645927997203775;23468;12005;729;17;2224;518;470
6_ Our min len JW two sided;2067;3;Yes;0.08273196220397949;20;13;3466;4461;0.7769558394978704;19139;12005;729;17;2224;518;470
6_ Our min len JW two sided;2067;4;Yes;0.16510438919067383;52;49;8398;11106;0.7561678372051144;41306;12005;729;17;2224;518;470
6_ Our min len JW two sided;2067;5;Yes;0.17423486709594727;53;49;8689;11416;0.761124737210932;42383;12005;729;17;2224;518;470
6_ Our min len JW two sided;2068;1;Yes;0.05591177940368652;14;14;1830;3065;0.5970636215334421;21604;12013;729;25;1702;434;512
6_ Our min len JW two sided;2068;2;Yes;0.05654144287109375;12;10;1673;2858;0.5853743876836949;20883;12013;729;25;1702;434;512
6_ Our min len JW two sided;2068;3;Yes;0.06233334541320801;13;13;1761;3014;0.5842733908427339;21667;12013;729;25;1702;434;512
6_ Our min len JW two sided;2068;4;Yes;0.0665285587310791;13;12;1921;3280;0.5856707317073171;22842;12013;729;25;1702;434;512
6_ Our min len JW two sided;2068;5;Yes;0.052928924560546875;12;10;1577;2667;0.5913010873640795;19862;12013;729;25;1702;434;512
6_ Our min len JW two sided;2069;1;Yes;0.06812000274658203;18;16;2624;3991;0.6574793284891005;23474;12011;729;23;1238;346;556
6_ Our min len JW two sided;2069;2;Yes;0.06694674491882324;16;15;2162;3374;0.6407824540604624;21495;12011;729;23;1238;346;556
6_ Our min len JW two sided;2069;3;Yes;0.059566497802734375;15;14;2170;3365;0.6448736998514116;21419;12011;729;23;1238;346;556
6_ Our min len JW two sided;2069;4;Yes;0.06786775588989258;16;15;2285;3549;0.6438433361510285;22244;12011;729;23;1238;346;556
6_ Our min len JW two sided;2069;5;Yes;0.06101655960083008;15;14;2289;3588;0.6379598662207357;22718;12011;729;23;1238;346;556
6_ Our min len JW two sided;2070;1;Yes;0.10064840316772461;20;10;4291;5773;0.7432877186904556;25038;12005;729;17;2531;564;447
6_ Our min len JW two sided;2070;2;Yes;0.062201738357543945;10;3;2199;3002;0.7325116588940707;16111;12005;729;17;2531;564;447
6_ Our min len JW two sided;2070;3;Yes;0.0784299373626709;12;4;2621;3360;0.7800595238095238;15530;12005;729;17;2531;564;447
6_ Our min len JW two sided;2070;4;Yes;0.07500243186950684;13;3;2973;3742;0.7944949225013361;16119;12005;729;17;2531;564;447
6_ Our min len JW two sided;2070;5;Yes;0.07087516784667969;10;4;2203;3118;0.7065426555484284;17487;12005;729;17;2531;564;447
6_ Our min len JW two sided;2071;1;Yes;0.04312944412231445;6;4;1010;1967;0.5134722928317235;17738;12012;729;24;1250;364;547
6_ Our min len JW two sided;2071;2;Yes;0.04573512077331543;7;5;1176;2177;0.5401929260450161;18411;12012;729;24;1250;364;547
6_ Our min len JW two sided;2071;3;Yes;0.058913230895996094;11;11;1984;3333;0.5952595259525952;23051;12012;729;24;1250;364;547
6_ Our min len JW two sided;2071;4;Yes;0.07319808006286621;14;12;2266;3593;0.630670748677985;22625;12012;729;24;1250;364;547
6_ Our min len JW two sided;2071;5;Yes;0.04939770698547363;8;6;1485;2617;0.5674436377531524;20060;12012;729;24;1250;364;547
6_ Our min len JW two sided;2072;1;Yes;0.0433962345123291;6;1;1178;1901;0.6196738558653341;15442;12012;729;24;1490;406;526
6_ Our min len JW two sided;2072;2;Yes;0.04692387580871582;7;5;1363;2220;0.6139639639639639;17159;12012;729;24;1490;406;526
6_ Our min len JW two sided;2072;3;Yes;0.0664374828338623;10;8;1910;3107;0.6147409076279369;21454;12012;729;24;1490;406;526
6_ Our min len JW two sided;2072;4;Yes;0.04749703407287598;5;2;1024;1809;0.5660585959093422;16191;12012;729;24;1490;406;526
6_ Our min len JW two sided;2072;5;Yes;0.08357810974121094;17;16;2877;4256;0.6759868421052632;24060;12012;729;24;1490;406;526
6_ Our min len JW two sided;2073;1;Yes;0.05163097381591797;7;6;1233;2307;0.5344603381014305;19373;12010;729;22;1465;406;526
6_ Our min len JW two sided;2073;2;Yes;0.04570484161376953;4;0;749;1426;0.5252454417952315;14741;12010;729;22;1465;406;526
6_ Our min len JW two sided;2073;3;Yes;0.04985928535461426;10;5;1614;2555;0.6317025440313112;17702;12010;729;22;1465;406;526
6_ Our min len JW two sided;2073;4;Yes;0.04008626937866211;4;2;814;1649;0.49363250454821106;16508;12010;729;22;1465;406;526
6_ Our min len JW two sided;2073;5;Yes;0.08016157150268555;20;18;3086;4618;0.6682546556951061;25369;12010;729;22;1465;406;526
6_ Our min len JW two sided;2074;1;Yes;0.08728575706481934;20;17;3424;4833;0.7084626525967308;24703;12011;729;23;1516;406;526
6_ Our min len JW two sided;2074;2;Yes;0.06545186042785645;15;10;2481;3596;0.6899332591768632;20719;12011;729;23;1516;406;526
6_ Our min len JW two sided;2074;3;Yes;0.08906030654907227;24;18;3855;5177;0.7446397527525594;23480;12011;729;23;1516;406;526
6_ Our min len JW two sided;2074;4;Yes;0.07240128517150879;16;12;2711;3897;0.6956633307672568;21653;12011;729;23;1516;406;526
6_ Our min len JW two sided;2074;5;Yes;0.07374048233032227;19;14;3172;4444;0.7137713771377138;22940;12011;729;23;1516;406;526
6_ Our min len JW two sided;2075;1;Yes;0.04652118682861328;8;5;1281;2196;0.5833333333333334;17786;12012;729;24;1395;390;534
6_ Our min len JW two sided;2075;2;Yes;0.0706026554107666;18;16;2635;4042;0.6519049975259772;23781;12012;729;24;1395;390;534
6_ Our min len JW two sided;2075;3;Yes;0.0475921630859375;8;5;1268;2161;0.5867653863951874;17248;12012;729;24;1395;390;534
6_ Our min len JW two sided;2075;4;Yes;0.04755568504333496;6;4;1021;1887;0.5410704822469529;17046;12012;729;24;1395;390;534
6_ Our min len JW two sided;2075;5;Yes;0.05909919738769531;12;12;1976;3333;0.5928592859285928;23012;12012;729;24;1395;390;534
6_ Our min len JW two sided;2076;1;Yes;0.05614423751831055;10;1;1745;2421;0.7207765386204048;14947;12013;729;25;1590;420;519
6_ Our min len JW two sided;2076;2;Yes;0.08417129516601562;20;17;3688;5550;0.6645045045045045;29485;12013;729;25;1590;420;519
6_ Our min len JW two sided;2076;3;Yes;0.13372588157653809;32;32;5887;8768;0.6714187956204379;43165;12013;729;25;1590;420;519
6_ Our min len JW two sided;2076;4;Yes;0.0487520694732666;9;4;1549;2429;0.637710992177851;17359;12013;729;25;1590;420;519
6_ Our min len JW two sided;2076;5;Yes;0.0678105354309082;15;9;2625;3879;0.6767208043310131;22272;12013;729;25;1590;420;519
6_ Our min len JW two sided;2077;1;Yes;0.06321191787719727;9;8;1499;2654;0.5648078372268275;20451;12005;729;17;2098;496;481
6_ Our min len JW two sided;2077;2;Yes;0.0611422061920166;10;5;2112;3031;0.696799736060706;18296;12005;729;17;2098;496;481
6_ Our min len JW two sided;2077;3;Yes;0.06429195404052734;12;10;2038;3315;0.6147812971342383;22366;12005;729;17;2098;496;481
6_ Our min len JW two sided;2077;4;Yes;0.07799124717712402;12;10;2412;3852;0.6261682242990654;24771;12005;729;17;2098;496;481
6_ Our min len JW two sided;2077;5;Yes;0.04578423500061035;4;0;828;1514;0.5468956406869221;14762;12005;729;17;2098;496;481
6_ Our min len JW two sided;2078;1;Yes;0.06922674179077148;30;30;3039;4992;0.6087740384615384;28119;12011;729;23;1008;300;579
6_ Our min len JW two sided;2078;2;Yes;0.045508384704589844;9;9;1268;2333;0.5435062151735962;19451;12011;729;23;1008;300;579
6_ Our min len JW two sided;2078;3;Yes;0.04589557647705078;8;8;1133;2161;0.5242943081906525;19218;12011;729;23;1008;300;579
6_ Our min len JW two sided;2078;4;Yes;0.08985042572021484;31;31;3501;5581;0.6273069342411755;30123;12011;729;23;1008;300;579
6_ Our min len JW two sided;2078;5;Yes;0.0669252872467041;24;24;2854;4640;0.6150862068965517;26880;12011;729;23;1008;300;579
6_ Our min len JW two sided;2079;1;Yes;0.0684361457824707;17;10;2576;3953;0.6516569693903365;23389;12012;729;24;1749;442;508
6_ Our min len JW two sided;2079;2;Yes;0.07602572441101074;16;13;2481;3896;0.6368069815195072;24040;12012;729;24;1749;442;508
6_ Our min len JW two sided;2079;3;Yes;0.07137203216552734;17;10;2459;3833;0.6415340464388207;23124;12012;729;24;1749;442;508
6_ Our min len JW two sided;2079;4;Yes;0.060710906982421875;15;7;2126;3094;0.687136393018746;18297;12012;729;24;1749;442;508
6_ Our min len JW two sided;2079;5;Yes;0.05556535720825195;9;4;1706;2678;0.637042569081404;18552;12012;729;24;1749;442;508
6_ Our min len JW two sided;2080;1;Yes;0.06548333168029785;10;7;2112;3315;0.63710407239819;21458;12011;729;23;1735;454;502
6_ Our min len JW two sided;2080;2;Yes;0.07982254028320312;17;16;3256;4878;0.6674866748667486;26827;12011;729;23;1735;454;502
6_ Our min len JW two sided;2080;3;Yes;0.08434605598449707;14;13;2720;4251;0.6398494471888967;25656;12011;729;23;1735;454;502
6_ Our min len JW two sided;2080;4;Yes;0.07413315773010254;14;13;2798;4441;0.6300382796667418;26561;12011;729;23;1735;454;502
6_ Our min len JW two sided;2080;5;Yes;0.06610703468322754;12;10;2424;3735;0.648995983935743;22843;12011;729;23;1735;454;502
6_ Our min len JW two sided;2081;1;Yes;0.056389570236206055;6;5;1514;2693;0.5621982918678055;21596;12005;729;17;2174;498;480
6_ Our min len JW two sided;2081;2;Yes;0.043869733810424805;2;1;565;1309;0.43162719633307867;15669;12005;729;17;2174;498;480
6_ Our min len JW two sided;2081;3;Yes;0.041455745697021484;3;1;786;1526;0.5150720838794234;15649;12005;729;17;2174;498;480
6_ Our min len JW two sided;2081;4;Yes;0.04042530059814453;3;1;786;1526;0.5150720838794234;15649;12005;729;17;2174;498;480
6_ Our min len JW two sided;2081;5;Yes;0.046599388122558594;3;1;786;1526;0.5150720838794234;15649;12005;729;17;2174;498;480
6_ Our min len JW two sided;2082;1;Yes;0.08315896987915039;24;19;3363;4701;0.7153797064454371;22840;12005;729;17;2147;498;480
6_ Our min len JW two sided;2082;2;Yes;0.04667377471923828;7;2;1213;1977;0.6135558927668184;15779;12005;729;17;2147;498;480
6_ Our min len JW two sided;2082;3;Yes;0.11667037010192871;22;16;4622;6327;0.7305199936778884;29773;12005;729;17;2147;498;480
6_ Our min len JW two sided;2082;4;Yes;0.044841766357421875;6;0;1092;1774;0.6155580608793687;14762;12005;729;17;2147;498;480
6_ Our min len JW two sided;2082;5;Yes;0.06255793571472168;15;11;2274;3340;0.6808383233532934;19693;12005;729;17;2147;498;480
6_ Our min len JW two sided;2083;1;Yes;0.07148528099060059;14;10;2737;4257;0.6429410382898755;25589;12011;729;23;1651;434;512
6_ Our min len JW two sided;2083;2;Yes;0.0729360580444336;14;12;2507;3981;0.6297412710374278;25068;12011;729;23;1651;434;512
6_ Our min len JW two sided;2083;3;Yes;0.07324934005737305;13;11;2435;3918;0.6214905564063298;25277;12011;729;23;1651;434;512
6_ Our min len JW two sided;2083;4;Yes;0.07198238372802734;15;12;2925;4319;0.6772401018754342;24118;12011;729;23;1651;434;512
6_ Our min len JW two sided;2083;5;Yes;0.08151388168334961;17;14;3233;4826;0.6699129714048901;26253;12011;729;23;1651;434;512
6_ Our min len JW two sided;2084;1;Yes;0.05998420715332031;12;10;1895;3251;0.5828975699784682;22618;12011;729;23;1713;440;509
6_ Our min len JW two sided;2084;2;Yes;0.04435467720031738;6;2;1070;1809;0.5914870093974571;15797;12011;729;23;1713;440;509
6_ Our min len JW two sided;2084;3;Yes;0.038564205169677734;3;1;724;1437;0.5038274182324287;15299;12011;729;23;1713;440;509
6_ Our min len JW two sided;2084;4;Yes;0.04660606384277344;5;2;896;1667;0.5374925014997001;16195;12011;729;23;1713;440;509
6_ Our min len JW two sided;2084;5;Yes;0.04748344421386719;4;1;802;1522;0.5269382391590013;15585;12011;729;23;1713;440;509
6_ Our min len JW two sided;2085;1;Yes;0.07982420921325684;22;19;3233;4927;0.6561802313781205;27511;12011;729;23;1785;448;505
6_ Our min len JW two sided;2085;2;Yes;0.08706545829772949;20;19;3111;4907;0.6339922559608723;28326;12011;729;23;1785;448;505
6_ Our min len JW two sided;2085;3;Yes;0.07547235488891602;19;15;2738;4170;0.6565947242206235;23792;12011;729;23;1785;448;505
6_ Our min len JW two sided;2085;4;Yes;0.07964181900024414;21;20;3291;5135;0.6408958130477118;28876;12011;729;23;1785;448;505
6_ Our min len JW two sided;2085;5;Yes;0.09461545944213867;30;27;3858;5894;0.654563963352562;30145;12011;729;23;1785;448;505
6_ Our min len JW two sided;2086;1;Yes;0.04142308235168457;5;1;1008;1706;0.5908558030480656;15014;12011;729;23;1577;420;519
6_ Our min len JW two sided;2086;2;Yes;0.04233717918395996;5;0;1032;1709;0.6038619075482738;14731;12011;729;23;1577;420;519
6_ Our min len JW two sided;2086;3;Yes;0.042557477951049805;5;1;1041;1738;0.5989643268124281;15036;12011;729;23;1577;420;519
6_ Our min len JW two sided;2086;4;Yes;0.05199289321899414;6;1;1182;1878;0.6293929712460063;14930;12011;729;23;1577;420;519
6_ Our min len JW two sided;2086;5;Yes;0.04815840721130371;5;2;1029;1749;0.5883361921097771;15240;12011;729;23;1577;420;519
6_ Our min len JW two sided;2087;1;Yes;0.04320406913757324;7;5;1067;2073;0.5147129763627593;18558;12013;729;25;1079;322;568
6_ Our min len JW two sided;2087;2;Yes;0.03917694091796875;5;3;798;1689;0.4724689165186501;17240;12013;729;25;1079;322;568
6_ Our min len JW two sided;2087;3;Yes;0.04807138442993164;8;7;1207;2382;0.5067170445004198;20281;12013;729;25;1079;322;568
6_ Our min len JW two sided;2087;4;Yes;0.04258108139038086;4;1;626;1326;0.4720965309200603;15157;12013;729;25;1079;322;568
6_ Our min len JW two sided;2087;5;Yes;0.043677330017089844;5;2;743;1513;0.4910773298083278;16019;12013;729;25;1079;322;568
6_ Our min len JW two sided;2088;1;Yes;0.08526802062988281;16;12;3341;5017;0.6659358182180586;28311;12011;729;23;1953;470;494
6_ Our min len JW two sided;2088;2;Yes;0.3172488212585449;97;93;16753;22952;0.7299146043917741;90337;12011;729;23;1953;470;494
6_ Our min len JW two sided;2088;3;Yes;0.042580604553222656;4;1;914;1586;0.5762925598991173;14787;12011;729;23;1953;470;494
6_ Our min len JW two sided;2088;4;Yes;0.03983616828918457;3;1;719;1434;0.50139470013947;15300;12011;729;23;1953;470;494
6_ Our min len JW two sided;2088;5;Yes;0.059830427169799805;11;5;2105;2998;0.7021347565043362;18059;12011;729;23;1953;470;494
6_ Our min len JW two sided;2089;1;Yes;0.18754792213439941;59;57;9825;12352;0.7954177461139896;39685;12005;729;17;2430;538;460
6_ Our min len JW two sided;2089;2;Yes;0.1767103672027588;44;43;8305;10385;0.7997111218103033;34265;12005;729;17;2430;538;460
6_ Our min len JW two sided;2089;3;Yes;0.14054536819458008;32;31;6535;8305;0.7868753762793498;30777;12005;729;17;2430;538;460
6_ Our min len JW two sided;2089;4;Yes;0.0729527473449707;16;13;2934;4057;0.7231944786788267;20380;12005;729;17;2430;538;460
6_ Our min len JW two sided;2089;5;Yes;0.06693196296691895;9;1;2062;2750;0.7498181818181818;14871;12005;729;17;2430;538;460
6_ Our min len JW two sided;2090;1;Yes;0.061003923416137695;13;7;2304;3394;0.6788450206246317;20300;12011;729;23;1564;414;522
6_ Our min len JW two sided;2090;2;Yes;0.0563359260559082;11;6;1964;2956;0.6644113667117727;19138;12011;729;23;1564;414;522
6_ Our min len JW two sided;2090;3;Yes;0.07082867622375488;12;6;2226;3263;0.6821942997241802;19581;12011;729;23;1564;414;522
6_ Our min len JW two sided;2090;4;Yes;0.07260465621948242;13;8;2317;3433;0.67491989513545;20618;12011;729;23;1564;414;522
6_ Our min len JW two sided;2090;5;Yes;0.06151008605957031;13;9;2294;3434;0.668025626092021;20777;12011;729;23;1564;414;522
6_ Our min len JW two sided;2091;1;Yes;0.04435586929321289;5;2;1092;1978;0.5520728008088979;17348;12012;729;24;1623;432;513
6_ Our min len JW two sided;2091;2;Yes;0.08401989936828613;16;15;2997;4868;0.6156532456861133;29446;12012;729;24;1623;432;513
6_ Our min len JW two sided;2091;3;Yes;0.045737504959106445;5;2;1092;1978;0.5520728008088979;17348;12012;729;24;1623;432;513
6_ Our min len JW two sided;2091;4;Yes;0.05422401428222656;7;4;1363;2294;0.5941586748038361;18018;12012;729;24;1623;432;513
6_ Our min len JW two sided;2091;5;Yes;0.03486990928649902;2;0;500;1180;0.423728813559322;14749;12012;729;24;1623;432;513
6_ Our min len JW two sided;2092;1;Yes;0.15382981300354004;41;39;7200;10250;0.7024390243902439;45467;12005;729;17;1902;464;497
6_ Our min len JW two sided;2092;2;Yes;0.11767458915710449;25;22;4704;6658;0.706518474016221;31488;12005;729;17;1902;464;497
6_ Our min len JW two sided;2092;3;Yes;0.12394118309020996;33;29;5885;8497;0.6925973873131693;39208;12005;729;17;1902;464;497
6_ Our min len JW two sided;2092;4;Yes;0.12894487380981445;31;27;5650;7951;0.7106024399446611;35926;12005;729;17;1902;464;497
6_ Our min len JW two sided;2092;5;Yes;0.1241922378540039;35;32;6165;8898;0.6928523263654753;39620;12005;729;17;1902;464;497
6_ Our min len JW two sided;2093;1;Yes;0.06700396537780762;12;8;2056;3241;0.6343721073742672;21189;12011;729;23;1617;410;524
6_ Our min len JW two sided;2093;2;Yes;0.04967641830444336;9;5;1499;2395;0.6258872651356994;17498;12011;729;23;1617;410;524
6_ Our min len JW two sided;2093;3;Yes;0.052251338958740234;9;5;1561;2480;0.6294354838709677;18015;12011;729;23;1617;410;524
6_ Our min len JW two sided;2093;4;Yes;0.07183003425598145;15;12;2373;3609;0.657522859517872;21974;12011;729;23;1617;410;524
6_ Our min len JW two sided;2093;5;Yes;0.0665740966796875;14;11;2201;3410;0.6454545454545455;21644;12011;729;23;1617;410;524
6_ Our min len JW two sided;2094;1;Yes;0.03664445877075195;2;1;478;1255;0.3808764940239044;15812;12011;729;23;1593;428;515
6_ Our min len JW two sided;2094;2;Yes;0.040312767028808594;5;1;899;1631;0.5511955855303495;15434;12011;729;23;1593;428;515
6_ Our min len JW two sided;2094;3;Yes;0.059140682220458984;10;9;1989;3317;0.5996382273138378;22787;12011;729;23;1593;428;515
6_ Our min len JW two sided;2094;4;Yes;0.05558371543884277;7;5;1371;2388;0.5741206030150754;18845;12011;729;23;1593;428;515
