Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
6_ Our min len JW two sided;2125;3;Yes;0.06792044639587402;13;10;2053;3093;0.6637568703524087;19132;12005;729;17;1375;360;549
6_ Our min len JW two sided;2125;4;Yes;0.055498361587524414;11;8;1816;2732;0.664714494875549;17520;12005;729;17;1375;360;549
6_ Our min len JW two sided;2125;5;Yes;0.060983896255493164;11;8;1717;2791;0.6151916875671802;18970;12005;729;17;1375;360;549
6_ Our min len JW two sided;2126;1;Yes;0.052663326263427734;8;6;1460;2621;0.557039297977871;20761;12012;729;24;1220;358;550
6_ Our min len JW two sided;2126;2;Yes;0.06990432739257812;7;6;1395;2560;0.544921875;20797;12012;729;24;1220;358;550
6_ Our min len JW two sided;2126;3;Yes;0.05089068412780762;8;7;1543;2743;0.5625227852716005;21203;12012;729;24;1220;358;550
6_ Our min len JW two sided;2126;4;Yes;0.06937718391418457;11;9;1986;3237;0.6135310472659871;21567;12012;729;24;1220;358;550
6_ Our min len JW two sided;2126;5;Yes;0.059224605560302734;8;7;1566;2736;0.5723684210526315;21033;12012;729;24;1220;358;550
6_ Our min len JW two sided;2127;1;Yes;0.10676383972167969;24;21;4123;5779;0.7134452327392282;28252;12010;729;22;1919;474;492
6_ Our min len JW two sided;2127;2;Yes;0.11530280113220215;22;21;3958;5655;0.6999115826702034;28543;12010;729;22;1919;474;492
6_ Our min len JW two sided;2127;3;Yes;0.10867762565612793;28;26;4671;6573;0.7106344135098128;31243;12010;729;22;1919;474;492
6_ Our min len JW two sided;2127;4;Yes;0.10363554954528809;28;28;4831;6553;0.7372195940790478;29735;12010;729;22;1919;474;492
6_ Our min len JW two sided;2127;5;Yes;0.09792637825012207;22;21;3948;5652;0.6985138004246284;28567;12010;729;22;1919;474;492
6_ Our min len JW two sided;2128;1;Yes;0.07251310348510742;15;11;2836;4024;0.7047713717693836;21687;12005;729;17;1960;470;494
6_ Our min len JW two sided;2128;2;Yes;0.21291518211364746;81;78;11942;15762;0.7576449689125746;55772;12005;729;17;1960;470;494
6_ Our min len JW two sided;2128;3;Yes;0.2245476245880127;69;64;11070;14202;0.779467680608365;48095;12005;729;17;1960;470;494
6_ Our min len JW two sided;2128;4;Yes;0.11382675170898438;32;26;4867;6623;0.7348633549750868;28966;12005;729;17;1960;470;494
6_ Our min len JW two sided;2128;5;Yes;0.06942939758300781;16;12;2873;4071;0.7057234094816999;21621;12005;729;17;1960;470;494
6_ Our min len JW two sided;2129;1;Yes;0.04718375205993652;10;6;1497;2380;0.6289915966386554;17329;12012;729;24;1270;366;546
6_ Our min len JW two sided;2129;2;Yes;0.07253456115722656;12;11;2232;3913;0.5704063378481983;26060;12012;729;24;1270;366;546
6_ Our min len JW two sided;2129;3;Yes;0.04559922218322754;9;3;1332;2179;0.6112895823772373;16875;12012;729;24;1270;366;546
6_ Our min len JW two sided;2129;4;Yes;0.04335427284240723;7;3;1163;2000;0.5815;16673;12012;729;24;1270;366;546
6_ Our min len JW two sided;2129;5;Yes;0.047127485275268555;9;6;1408;2295;0.6135076252723312;17539;12012;729;24;1270;366;546
6_ Our min len JW two sided;2130;1;Yes;0.08843183517456055;17;13;3293;4848;0.6792491749174917;27025;12005;729;17;1853;450;504
6_ Our min len JW two sided;2130;2;Yes;0.12233328819274902;27;25;5111;7527;0.6790221867942076;39113;12005;729;17;1853;450;504
6_ Our min len JW two sided;2130;3;Yes;0.11558008193969727;24;21;4642;6863;0.6763805915780271;36151;12005;729;17;1853;450;504
6_ Our min len JW two sided;2130;4;Yes;0.11893606185913086;27;25;5039;7504;0.6715085287846482;39122;12005;729;17;1853;450;504
6_ Our min len JW two sided;2130;5;Yes;0.12603497505187988;24;22;4732;7108;0.6657287563308948;38287;12005;729;17;1853;450;504
6_ Our min len JW two sided;2131;1;Yes;0.1217656135559082;30;28;5488;7949;0.6904013083406718;39071;12005;729;17;1919;458;500
6_ Our min len JW two sided;2131;2;Yes;0.1524343490600586;32;30;5748;8283;0.6939514668598334;39886;12005;729;17;1919;458;500
6_ Our min len JW two sided;2131;3;Yes;0.06263971328735352;10;8;2144;3326;0.6446181599518942;21997;12005;729;17;1919;458;500
6_ Our min len JW two sided;2131;4;Yes;0.13143348693847656;32;31;5956;8610;0.691753774680604;41783;12005;729;17;1919;458;500
6_ Our min len JW two sided;2131;5;Yes;0.06495165824890137;10;9;2175;3406;0.6385789782736347;22765;12005;729;17;1919;458;500
6_ Our min len JW two sided;2132;1;Yes;0.15315508842468262;36;32;5810;8358;0.695142378559464;39558;12005;729;17;1831;446;506
6_ Our min len JW two sided;2132;2;Yes;0.07964539527893066;11;8;2047;3215;0.6367029548989114;21610;12005;729;17;1831;446;506
6_ Our min len JW two sided;2132;3;Yes;0.1052854061126709;20;17;3332;4904;0.6794453507340946;26935;12005;729;17;1831;446;506
6_ Our min len JW two sided;2132;4;Yes;0.16751503944396973;38;34;6012;8475;0.7093805309734513;38848;12005;729;17;1831;446;506
6_ Our min len JW two sided;2132;5;Yes;0.12465858459472656;37;34;5852;8386;0.6978297161936561;39406;12005;729;17;1831;446;506
6_ Our min len JW two sided;2133;1;Yes;0.3077077865600586;113;111;17211;23508;0.7321337417049515;90047;12005;729;17;1915;458;500
6_ Our min len JW two sided;2133;2;Yes;0.2596123218536377;95;92;14640;20184;0.7253269916765755;80473;12005;729;17;1915;458;500
6_ Our min len JW two sided;2133;3;Yes;0.2615509033203125;98;97;14661;20104;0.729257859132511;79364;12005;729;17;1915;458;500
6_ Our min len JW two sided;2133;4;Yes;0.29790687561035156;115;113;17189;23579;0.7289961406336146;90700;12005;729;17;1915;458;500
6_ Our min len JW two sided;2133;5;Yes;0.20725274085998535;71;68;11218;15372;0.7297684100962789;61941;12005;729;17;1915;458;500
6_ Our min len JW two sided;2134;1;Yes;0.05098319053649902;8;6;1591;2564;0.6205148205928237;18680;12011;729;23;1591;430;514
6_ Our min len JW two sided;2134;2;Yes;0.048461198806762695;7;4;1403;2304;0.6089409722222222;17712;12011;729;23;1591;430;514
6_ Our min len JW two sided;2134;3;Yes;0.10209941864013672;23;22;4280;6110;0.7004909983633388;29811;12011;729;23;1591;430;514
6_ Our min len JW two sided;2134;4;Yes;0.04391622543334961;6;2;1181;1997;0.5913870806209314;16634;12011;729;23;1591;430;514
6_ Our min len JW two sided;2134;5;Yes;0.07434868812561035;17;16;2988;4381;0.6820360648253824;24187;12011;729;23;1591;430;514
6_ Our min len JW two sided;2135;1;Yes;0.0425114631652832;2;2;439;1291;0.3400464756003098;16775;12010;729;22;1778;456;501
6_ Our min len JW two sided;2135;2;Yes;0.03668808937072754;2;2;441;1296;0.3402777777777778;16814;12010;729;22;1778;456;501
6_ Our min len JW two sided;2135;3;Yes;0.05212807655334473;6;3;1349;2339;0.5767421975203079;18586;12010;729;22;1778;456;501
6_ Our min len JW two sided;2135;4;Yes;0.04624032974243164;5;2;1133;1993;0.5684897139989965;16762;12010;729;22;1778;456;501
6_ Our min len JW two sided;2135;5;Yes;0.07186102867126465;10;8;2035;3252;0.6257687576875769;21327;12010;729;22;1778;456;501
6_ Our min len JW two sided;2136;1;Yes;0.04353189468383789;6;3;1106;2058;0.5374149659863946;18164;12012;729;24;1327;376;541
6_ Our min len JW two sided;2136;2;Yes;0.052145957946777344;10;9;1582;2691;0.5878855444072836;20163;12012;729;24;1327;376;541
6_ Our min len JW two sided;2136;3;Yes;0.06206536293029785;12;11;1845;3118;0.5917254650416934;21981;12012;729;24;1327;376;541
6_ Our min len JW two sided;2136;4;Yes;0.05292630195617676;10;9;1556;2644;0.5885022692889561;19957;12012;729;24;1327;376;541
6_ Our min len JW two sided;2136;5;Yes;0.07027935981750488;17;16;2562;4030;0.6357320099255583;24588;12012;729;24;1327;376;541
6_ Our min len JW two sided;2137;1;Yes;0.04605841636657715;7;5;1241;2203;0.5633227417158421;18248;12009;729;21;1672;444;507
6_ Our min len JW two sided;2137;2;Yes;0.07721805572509766;15;13;2834;4161;0.6810862773371785;23467;12009;729;21;1672;444;507
6_ Our min len JW two sided;2137;3;Yes;0.08532595634460449;17;16;3280;4787;0.6851890536870692;25758;12009;729;21;1672;444;507
6_ Our min len JW two sided;2137;4;Yes;0.044271230697631836;5;4;1033;1985;0.5204030226700251;18108;12009;729;21;1672;444;507
6_ Our min len JW two sided;2137;5;Yes;0.038347721099853516;3;2;661;1477;0.44752877454299256;16411;12009;729;21;1672;444;507
6_ Our min len JW two sided;2138;1;Yes;0.03763294219970703;6;4;735;1556;0.4723650385604113;15947;12011;729;23;1352;372;543
6_ Our min len JW two sided;2138;2;Yes;0.08582210540771484;24;23;3181;4964;0.6408138597904915;27540;12011;729;23;1352;372;543
6_ Our min len JW two sided;2138;3;Yes;0.036538124084472656;6;3;680;1443;0.47124047124047125;15443;12011;729;23;1352;372;543
6_ Our min len JW two sided;2138;4;Yes;0.05137014389038086;10;9;1489;2606;0.5713737528779739;19490;12011;729;23;1352;372;543
6_ Our min len JW two sided;2138;5;Yes;0.04233980178833008;7;5;986;1953;0.5048643113159242;17739;12011;729;23;1352;372;543
6_ Our min len JW two sided;2139;1;Yes;0.05718517303466797;9;6;1659;2768;0.599349710982659;20518;12012;729;24;1630;428;515
6_ Our min len JW two sided;2139;2;Yes;0.062454938888549805;9;6;1726;2902;0.5947622329427981;21106;12012;729;24;1630;428;515
6_ Our min len JW two sided;2139;3;Yes;0.05179882049560547;9;5;1641;2714;0.6046425939572586;19950;12012;729;24;1630;428;515
6_ Our min len JW two sided;2139;4;Yes;0.05379176139831543;8;5;1525;2645;0.5765595463137996;20352;12012;729;24;1630;428;515
6_ Our min len JW two sided;2139;5;Yes;0.0437009334564209;5;1;985;1802;0.5466148723640399;16490;12012;729;24;1630;428;515
6_ Our min len JW two sided;2140;1;Yes;0.7219791412353516;261;259;44194;58322;0.7577586502520489;195980;12005;729;17;2129;502;478
6_ Our min len JW two sided;2140;2;Yes;0.6960794925689697;262;260;42946;56511;0.7599582382191078;188193;12005;729;17;2129;502;478
6_ Our min len JW two sided;2140;3;Yes;0.7682020664215088;288;286;47892;63106;0.7589135739866256;211258;12005;729;17;2129;502;478
6_ Our min len JW two sided;2140;4;Yes;0.7646498680114746;288;286;47340;61812;0.7658707047175306;201438;12005;729;17;2129;502;478
6_ Our min len JW two sided;2140;5;Yes;0.816098690032959;290;289;47591;62489;0.7615900398470131;204629;12005;729;17;2129;502;478
6_ Our min len JW two sided;2141;1;Yes;0.31682920455932617;82;80;14963;19684;0.760160536476326;71637;12005;729;17;2130;502;478
6_ Our min len JW two sided;2141;2;Yes;0.31530165672302246;91;91;16754;22446;0.7464136148979774;83974;12005;729;17;2130;502;478
6_ Our min len JW two sided;2141;3;Yes;0.30060720443725586;90;89;16142;21514;0.7503021288463326;79695;12005;729;17;2130;502;478
6_ Our min len JW two sided;2141;4;Yes;0.34234023094177246;103;101;18253;24367;0.7490868797964461;89573;12005;729;17;2130;502;478
6_ Our min len JW two sided;2141;5;Yes;0.30515170097351074;94;94;17093;22502;0.7596213669896009;80965;12005;729;17;2130;502;478
6_ Our min len JW two sided;2142;1;Yes;0.06355404853820801;15;12;2495;3882;0.6427099433281813;23818;12011;729;23;1390;380;539
6_ Our min len JW two sided;2142;2;Yes;0.052454471588134766;5;2;838;1603;0.5227698066126014;15870;12011;729;23;1390;380;539
6_ Our min len JW two sided;2142;3;Yes;0.05378246307373047;11;10;1787;3005;0.594675540765391;21323;12011;729;23;1390;380;539
6_ Our min len JW two sided;2142;4;Yes;0.05699419975280762;11;9;1885;3043;0.6194544857048965;21165;12011;729;23;1390;380;539
6_ Our min len JW two sided;2142;5;Yes;0.04099225997924805;5;2;892;1682;0.5303210463733651;16314;12011;729;23;1390;380;539
6_ Our min len JW two sided;2143;1;Yes;0.07800531387329102;18;16;2828;4576;0.618006993006993;27315;12012;729;24;1488;406;526
6_ Our min len JW two sided;2143;2;Yes;0.07916140556335449;16;14;2710;4383;0.6182979694273328;26850;12012;729;24;1488;406;526
6_ Our min len JW two sided;2143;3;Yes;0.07331585884094238;18;15;3028;4777;0.6338706301025748;27858;12012;729;24;1488;406;526
6_ Our min len JW two sided;2143;4;Yes;0.05064225196838379;7;5;1450;2646;0.5479969765684052;20894;12012;729;24;1488;406;526
6_ Our min len JW two sided;2143;5;Yes;0.07608556747436523;18;16;3042;4821;0.6309894212818917;28000;12012;729;24;1488;406;526
6_ Our min len JW two sided;2144;1;Yes;0.038338661193847656;3;1;676;1381;0.4895003620564808;14861;12005;729;17;1948;468;495
6_ Our min len JW two sided;2144;2;Yes;0.04201483726501465;4;3;908;1725;0.5263768115942029;16502;12005;729;17;1948;468;495
6_ Our min len JW two sided;2144;3;Yes;0.04164242744445801;3;1;676;1381;0.4895003620564808;14861;12005;729;17;1948;468;495
6_ Our min len JW two sided;2144;4;Yes;0.05141854286193848;7;4;1211;2087;0.5802587446094873;17039;12005;729;17;1948;468;495
6_ Our min len JW two sided;2144;5;Yes;0.039140939712524414;3;1;721;1469;0.49081007488087136;15470;12005;729;17;1948;468;495
6_ Our min len JW two sided;2145;1;Yes;0.053809165954589844;7;5;1489;2406;0.6188694929343308;18233;12005;729;17;1909;466;496
6_ Our min len JW two sided;2145;2;Yes;0.04579734802246094;5;2;1039;1862;0.5580021482277121;16780;12005;729;17;1909;466;496
6_ Our min len JW two sided;2145;3;Yes;0.06029558181762695;7;5;1489;2392;0.6224916387959866;18218;12005;729;17;1909;466;496
6_ Our min len JW two sided;2145;4;Yes;0.04254913330078125;4;2;894;1766;0.5062287655719139;16764;12005;729;17;1909;466;496
6_ Our min len JW two sided;2145;5;Yes;0.04456377029418945;6;4;1078;1909;0.5646935568360398;16656;12005;729;17;1909;466;496
6_ Our min len JW two sided;2146;1;Yes;0.04520869255065918;8;6;1266;2223;0.5695006747638327;18049;12012;729;24;1417;386;536
6_ Our min len JW two sided;2146;2;Yes;0.06250381469726562;10;8;1671;2827;0.5910859568447117;20490;12012;729;24;1417;386;536
6_ Our min len JW two sided;2146;3;Yes;0.04308509826660156;6;4;1114;2046;0.544477028347996;17794;12012;729;24;1417;386;536
6_ Our min len JW two sided;2146;4;Yes;0.04553794860839844;7;4;1142;2011;0.5678766782695176;17114;12012;729;24;1417;386;536
6_ Our min len JW two sided;2146;5;Yes;0.04369711875915527;6;4;1079;1968;0.5482723577235772;17415;12012;729;24;1417;386;536
6_ Our min len JW two sided;2147;1;Yes;0.04546308517456055;5;2;949;1712;0.554322429906542;15809;12005;729;17;1637;422;518
6_ Our min len JW two sided;2147;2;Yes;0.045148611068725586;4;1;792;1509;0.5248508946322068;15089;12005;729;17;1637;422;518
6_ Our min len JW two sided;2147;3;Yes;0.04546356201171875;5;2;952;1716;0.5547785547785548;15787;12005;729;17;1637;422;518
6_ Our min len JW two sided;2147;4;Yes;0.040683746337890625;5;1;935;1679;0.5568790946992257;15525;12005;729;17;1637;422;518
6_ Our min len JW two sided;2147;5;Yes;0.03957104682922363;4;0;781;1474;0.5298507462686567;14770;12005;729;17;1637;422;518
6_ Our min len JW two sided;2148;1;Yes;0.16516780853271484;50;50;8443;12065;0.6997927890592623;52842;12012;729;24;1588;416;521
6_ Our min len JW two sided;2148;2;Yes;0.1399080753326416;44;43;6951;9855;0.7053272450532725;42581;12012;729;24;1588;416;521
6_ Our min len JW two sided;2148;3;Yes;0.04641604423522949;8;6;1281;2282;0.5613496932515337;18357;12012;729;24;1588;416;521
6_ Our min len JW two sided;2148;4;Yes;0.08389854431152344;23;21;3664;5683;0.6447298961815943;31103;12012;729;24;1588;416;521
6_ Our min len JW two sided;2148;5;Yes;0.1838233470916748;62;61;9833;14089;0.6979203634040742;59706;12012;729;24;1588;416;521
6_ Our min len JW two sided;2149;1;Yes;0.05194973945617676;9;5;1748;2632;0.6641337386018237;17402;12010;729;22;1537;416;521
6_ Our min len JW two sided;2149;2;Yes;0.05778622627258301;8;6;1636;2695;0.6070500927643785;19171;12010;729;22;1537;416;521
6_ Our min len JW two sided;2149;3;Yes;0.06753420829772949;9;8;1922;3246;0.59211337030191;22523;12010;729;22;1537;416;521
6_ Our min len JW two sided;2149;4;Yes;0.06508564949035645;14;13;2546;3856;0.6602697095435685;22467;12010;729;22;1537;416;521
6_ Our min len JW two sided;2149;5;Yes;0.05211067199707031;9;8;1629;2734;0.5958302852962692;19806;12010;729;22;1537;416;521
6_ Our min len JW two sided;2150;1;Yes;0.04002785682678223;5;1;877;1647;0.5324833029751063;15828;12011;729;23;1462;398;530
6_ Our min len JW two sided;2150;2;Yes;0.04604768753051758;4;4;800;1817;0.4402861860209136;18729;12011;729;23;1462;398;530
6_ Our min len JW two sided;2150;3;Yes;0.04294252395629883;3;2;636;1535;0.41433224755700326;17277;12011;729;23;1462;398;530
6_ Our min len JW two sided;2150;4;Yes;0.03357100486755371;2;1;427;1159;0.3684210526315789;15391;12011;729;23;1462;398;530
6_ Our min len JW two sided;2150;5;Yes;0.039223670959472656;4;2;637;1452;0.43870523415977963;16072;12011;729;23;1462;398;530
6_ Our min len JW two sided;2151;1;Yes;0.06727027893066406;16;15;2690;4222;0.6371387967787778;25569;12011;729;23;1340;376;541
6_ Our min len JW two sided;2151;2;Yes;0.08488821983337402;19;18;3078;4793;0.6421865220112665;27617;12011;729;23;1340;376;541
6_ Our min len JW two sided;2151;3;Yes;0.0814511775970459;20;20;3332;5235;0.6364851957975167;29804;12011;729;23;1340;376;541
6_ Our min len JW two sided;2151;4;Yes;0.07547283172607422;17;16;2685;4280;0.6273364485981309;26212;12011;729;23;1340;376;541
6_ Our min len JW two sided;2151;5;Yes;0.07542991638183594;17;17;2870;4649;0.6173370617337062;28293;12011;729;23;1340;376;541
6_ Our min len JW two sided;2152;1;Yes;0.03596162796020508;4;0;609;1283;0.47466874512860485;14739;12013;729;25;1401;386;536
6_ Our min len JW two sided;2152;2;Yes;0.049726009368896484;15;13;1659;2819;0.5885065626108549;19769;12013;729;25;1401;386;536
6_ Our min len JW two sided;2152;3;Yes;0.05092740058898926;9;4;1322;2216;0.5965703971119134;17395;12013;729;25;1401;386;536
6_ Our min len JW two sided;2152;4;Yes;0.04706120491027832;7;4;993;1795;0.5532033426183844;16355;12013;729;25;1401;386;536
6_ Our min len JW two sided;2152;5;Yes;0.04148268699645996;8;4;965;1766;0.5464326160815403;16393;12013;729;25;1401;386;536
6_ Our min len JW two sided;2153;1;Yes;0.037931203842163086;2;1;523;1272;0.4111635220125786;15853;12011;729;23;1684;432;513
6_ Our min len JW two sided;2153;2;Yes;0.03748202323913574;2;2;560;1429;0.3918824352694192;17586;12011;729;23;1684;432;513
6_ Our min len JW two sided;2153;3;Yes;0.03886747360229492;2;1;523;1272;0.4111635220125786;15853;12011;729;23;1684;432;513
6_ Our min len JW two sided;2153;4;Yes;0.03697347640991211;2;1;523;1272;0.4111635220125786;15853;12011;729;23;1684;432;513
6_ Our min len JW two sided;2153;5;Yes;0.041954755783081055;2;2;560;1429;0.3918824352694192;17586;12011;729;23;1684;432;513
6_ Our min len JW two sided;2154;1;Yes;0.04478287696838379;8;5;1159;2010;0.5766169154228856;16647;12011;729;23;1350;390;534
6_ Our min len JW two sided;2154;2;Yes;0.03428387641906738;2;1;455;1224;0.37173202614379086;15737;12011;729;23;1350;390;534
6_ Our min len JW two sided;2154;3;Yes;0.04338526725769043;6;2;903;1620;0.5574074074074075;15238;12011;729;23;1350;390;534
6_ Our min len JW two sided;2154;4;Yes;0.04265570640563965;4;2;758;1610;0.47080745341614905;16588;12011;729;23;1350;390;534
6_ Our min len JW two sided;2154;5;Yes;0.0470888614654541;7;3;1059;1852;0.5718142548596112;16039;12011;729;23;1350;390;534
6_ Our min len JW two sided;2155;1;Yes;0.12019753456115723;41;36;5819;8288;0.7020994208494209;36536;12011;729;23;1561;410;524
6_ Our min len JW two sided;2155;2;Yes;0.08238410949707031;26;22;3611;5097;0.7084559544830292;24701;12011;729;23;1561;410;524
6_ Our min len JW two sided;2155;3;Yes;0.08320736885070801;25;21;3580;5072;0.7058359621451105;24684;12011;729;23;1561;410;524
6_ Our min len JW two sided;2155;4;Yes;0.06902432441711426;21;16;3069;4440;0.6912162162162162;23040;12011;729;23;1561;410;524
6_ Our min len JW two sided;2155;5;Yes;0.09402799606323242;29;23;4226;6033;0.7004806895408586;28198;12011;729;23;1561;410;524
6_ Our min len JW two sided;2156;1;Yes;0.07263016700744629;17;15;3038;4712;0.6447368421052632;26631;12011;729;23;1497;410;524
6_ Our min len JW two sided;2156;2;Yes;0.08091950416564941;16;14;3054;4664;0.6548027444253859;27025;12011;729;23;1497;410;524
6_ Our min len JW two sided;2156;3;Yes;0.07814598083496094;17;14;2905;4353;0.6673558465426143;24437;12011;729;23;1497;410;524
6_ Our min len JW two sided;2156;4;Yes;0.05830240249633789;11;9;2150;3530;0.6090651558073654;23111;12011;729;23;1497;410;524
6_ Our min len JW two sided;2156;5;Yes;0.08100008964538574;20;19;3277;5052;0.6486539984164688;27706;12011;729;23;1497;410;524
6_ Our min len JW two sided;2157;1;Yes;0.03842806816101074;4;3;702;1491;0.4708249496981891;16098;12009;729;21;1625;414;522
6_ Our min len JW two sided;2157;2;Yes;0.04406237602233887;4;3;704;1497;0.47027388109552437;16161;12009;729;21;1625;414;522
6_ Our min len JW two sided;2157;3;Yes;0.03832268714904785;2;0;440;1124;0.3914590747330961;14739;12009;729;21;1625;414;522
6_ Our min len JW two sided;2157;4;Yes;0.05824923515319824;11;9;2017;3281;0.6147516001219141;22093;12009;729;21;1625;414;522
6_ Our min len JW two sided;2157;5;Yes;0.06030392646789551;10;9;1701;2786;0.6105527638190955;20053;12009;729;21;1625;414;522
6_ Our min len JW two sided;2158;1;Yes;0.1261765956878662;28;23;5412;6942;0.7796024200518582;28187;12005;729;17;2474;554;452
6_ Our min len JW two sided;2158;2;Yes;0.12480759620666504;25;20;5100;6649;0.7670326364866897;28103;12005;729;17;2474;554;452
6_ Our min len JW two sided;2158;3;Yes;0.1487138271331787;41;38;7295;9413;0.7749920322957612;34970;12005;729;17;2474;554;452
6_ Our min len JW two sided;2158;4;Yes;0.20427584648132324;43;40;8000;10229;0.7820901358881611;37243;12005;729;17;2474;554;452
6_ Our min len JW two sided;2158;5;Yes;0.13211703300476074;26;23;4725;6314;0.7483370288248337;27150;12005;729;17;2474;554;452
6_ Our min len JW two sided;2159;1;Yes;0.0436553955078125;7;5;895;1771;0.5053642010163749;16893;12011;729;23;1676;428;515
6_ Our min len JW two sided;2159;2;Yes;0.0661163330078125;13;10;2067;3392;0.609375;23257;12011;729;23;1676;428;515
6_ Our min len JW two sided;2159;3;Yes;0.05182170867919922;11;10;1476;2689;0.5489029378951283;21127;12011;729;23;1676;428;515
6_ Our min len JW two sided;2159;4;Yes;0.05150556564331055;6;2;833;1571;0.5302355187778485;15249;12011;729;23;1676;428;515
6_ Our min len JW two sided;2159;5;Yes;0.06248831748962402;13;10;1679;2824;0.5945467422096318;20098;12011;729;23;1676;428;515
6_ Our min len JW two sided;2160;1;Yes;0.059746742248535156;14;11;2247;3593;0.625382688561091;22798;12012;729;24;1524;414;522
6_ Our min len JW two sided;2160;2;Yes;0.04876255989074707;4;1;845;1667;0.5068986202759448;16503;12012;729;24;1524;414;522
6_ Our min len JW two sided;2160;3;Yes;0.04575538635253906;6;3;884;1668;0.5299760191846523;16369;12012;729;24;1524;414;522
6_ Our min len JW two sided;2160;4;Yes;0.06297564506530762;10;8;1683;2771;0.6073619631901841;19833;12012;729;24;1524;414;522
6_ Our min len JW two sided;2160;5;Yes;0.06697773933410645;12;12;2178;3569;0.6102549733818997;23606;12012;729;24;1524;414;522
6_ Our min len JW two sided;2161;1;Yes;0.0470430850982666;7;4;1302;2087;0.6238620028749401;16496;12013;729;25;1412;392;533
6_ Our min len JW two sided;2161;2;Yes;0.04228639602661133;6;1;1132;1830;0.6185792349726776;15090;12013;729;25;1412;392;533
6_ Our min len JW two sided;2161;3;Yes;0.059433698654174805;7;4;1348;2188;0.6160877513711152;17010;12013;729;25;1412;392;533
6_ Our min len JW two sided;2161;4;Yes;0.05100536346435547;6;3;1166;1927;0.6050856253243383;16090;12013;729;25;1412;392;533
6_ Our min len JW two sided;2161;5;Yes;0.04632067680358887;6;3;1146;1961;0.5843957164711882;16547;12013;729;25;1412;392;533
6_ Our min len JW two sided;2162;1;Yes;0.1063690185546875;25;23;4504;6960;0.6471264367816092;36761;12012;729;24;1474;390;534
6_ Our min len JW two sided;2162;2;Yes;0.1158139705657959;32;32;5308;8044;0.6598707110890104;40609;12012;729;24;1474;390;534
6_ Our min len JW two sided;2162;3;Yes;0.11611223220825195;35;35;5644;8367;0.674554798613601;40401;12012;729;24;1474;390;534
6_ Our min len JW two sided;2162;4;Yes;0.09839344024658203;24;23;4206;6534;0.6437098255280074;35083;12012;729;24;1474;390;534
6_ Our min len JW two sided;2162;5;Yes;0.11253976821899414;35;33;5548;8331;0.6659464650102028;40816;12012;729;24;1474;390;534
6_ Our min len JW two sided;2163;1;Yes;0.0539705753326416;8;2;1311;2051;0.6392003900536324;15409;12005;729;17;1588;408;525
6_ Our min len JW two sided;2163;2;Yes;0.13277316093444824;45;42;7014;8993;0.7799399532970088;31803;12005;729;17;1588;408;525
6_ Our min len JW two sided;2163;3;Yes;0.11172771453857422;36;30;5361;6995;0.7664045746962116;26995;12005;729;17;1588;408;525
6_ Our min len JW two sided;2163;4;Yes;0.2943413257598877;122;121;17658;22420;0.7876003568242641;66872;12005;729;17;1588;408;525
6_ Our min len JW two sided;2163;5;Yes;0.051583290100097656;11;6;1793;2594;0.6912104857363146;16333;12005;729;17;1588;408;525
6_ Our min len JW two sided;2164;1;Yes;0.050484657287597656;6;2;1210;2070;0.5845410628019324;17200;12012;729;24;1661;434;512
6_ Our min len JW two sided;2164;2;Yes;0.04439997673034668;7;4;1208;2062;0.585838991270611;16826;12012;729;24;1661;434;512
6_ Our min len JW two sided;2164;3;Yes;0.05792880058288574;10;7;1850;2909;0.6359573736679272;19754;12012;729;24;1661;434;512
6_ Our min len JW two sided;2164;4;Yes;0.054859161376953125;11;9;1853;2900;0.6389655172413793;19318;12012;729;24;1661;434;512
6_ Our min len JW two sided;2164;5;Yes;0.051366567611694336;6;2;1140;1911;0.5965463108320251;15987;12012;729;24;1661;434;512
6_ Our min len JW two sided;2165;1;Yes;0.03704380989074707;4;2;745;1552;0.4800257731958763;16362;12013;729;25;1198;356;551
6_ Our min len JW two sided;2165;2;Yes;0.03925275802612305;5;3;858;1799;0.47693162868260147;17488;12013;729;25;1198;356;551
6_ Our min len JW two sided;2165;3;Yes;0.04305386543273926;5;3;862;1808;0.47676991150442477;17514;12013;729;25;1198;356;551
6_ Our min len JW two sided;2165;4;Yes;0.04580235481262207;8;7;1332;2474;0.5383993532740501;19699;12013;729;25;1198;356;551
6_ Our min len JW two sided;2165;5;Yes;0.048570871353149414;7;4;964;1740;0.5540229885057472;15920;12013;729;25;1198;356;551
6_ Our min len JW two sided;2166;1;Yes;0.06734585762023926;20;18;2819;4284;0.6580298786181139;24333;12011;729;23;1357;380;539
6_ Our min len JW two sided;2166;2;Yes;0.05916643142700195;13;9;2030;3281;0.6187138067662298;21535;12011;729;23;1357;380;539
6_ Our min len JW two sided;2166;3;Yes;0.05773353576660156;15;12;2199;3411;0.644678979771328;21176;12011;729;23;1357;380;539
6_ Our min len JW two sided;2166;4;Yes;0.06787872314453125;15;12;2246;3566;0.6298373527762199;22352;12011;729;23;1357;380;539
6_ Our min len JW two sided;2166;5;Yes;0.06380367279052734;17;14;2444;3695;0.6614343707713126;21837;12011;729;23;1357;380;539
