Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
8_ Our min len probabilistic JW two sided;78;4;Yes;0.12485408782958984;29;28;5250;7078;0.7417349533766601;30777;12013;729;25;1776;452;503
8_ Our min len probabilistic JW two sided;78;5;Yes;0.16940951347351074;32;29;5615;7388;0.7600162425554954;30119;12013;729;25;1776;452;503
8_ Our min len probabilistic JW two sided;79;1;Yes;0.16263437271118164;39;38;6711;10010;0.6704295704295704;48712;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;79;2;Yes;0.262209415435791;67;65;11227;16303;0.6886462614242778;72679;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;79;3;Yes;0.20555329322814941;51;49;9034;12891;0.7007990070591886;57021;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;79;4;Yes;0.29111766815185547;78;74;13566;18930;0.7166402535657687;76498;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;79;5;Yes;0.18201398849487305;48;45;7860;11318;0.6944689874536137;51664;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;80;1;Yes;0.08069491386413574;14;9;2929;4383;0.6682637462924937;24886;12009;729;21;1898;474;492
8_ Our min len probabilistic JW two sided;80;2;Yes;0.05441141128540039;8;3;1611;2440;0.6602459016393443;16592;12009;729;21;1898;474;492
8_ Our min len probabilistic JW two sided;80;3;Yes;0.04735445976257324;3;0;764;1437;0.5316631871955463;14732;12009;729;21;1898;474;492
8_ Our min len probabilistic JW two sided;80;4;Yes;0.08080124855041504;12;9;2751;4307;0.638727652658463;26104;12009;729;21;1898;474;492
8_ Our min len probabilistic JW two sided;80;5;Yes;0.07484865188598633;12;9;2613;3957;0.6603487490523123;23208;12009;729;21;1898;474;492
8_ Our min len probabilistic JW two sided;81;1;Yes;0.08123230934143066;15;12;2787;4148;0.6718900675024108;24251;12012;729;24;1762;446;506
8_ Our min len probabilistic JW two sided;81;2;Yes;0.07118916511535645;14;11;2586;3899;0.6632469864067709;23167;12012;729;24;1762;446;506
8_ Our min len probabilistic JW two sided;81;3;Yes;0.06548666954040527;11;6;2025;2987;0.6779377301640442;18640;12012;729;24;1762;446;506
8_ Our min len probabilistic JW two sided;81;4;Yes;0.16011643409729004;48;43;7281;9931;0.7331587956902628;39853;12012;729;24;1762;446;506
8_ Our min len probabilistic JW two sided;81;5;Yes;0.12486815452575684;32;31;5133;7397;0.6939299716101122;35847;12012;729;24;1762;446;506
8_ Our min len probabilistic JW two sided;82;1;Yes;0.050891876220703125;7;5;1422;2396;0.5934891485809682;18428;12013;729;25;1596;422;518
8_ Our min len probabilistic JW two sided;82;2;Yes;0.13931989669799805;45;41;6641;9457;0.7022311515279687;40848;12013;729;25;1596;422;518
8_ Our min len probabilistic JW two sided;82;3;Yes;0.09679484367370605;20;17;3233;4838;0.6682513435303845;26409;12013;729;25;1596;422;518
8_ Our min len probabilistic JW two sided;82;4;Yes;0.06726837158203125;15;10;2471;3687;0.6701925684838622;21135;12013;729;25;1596;422;518
8_ Our min len probabilistic JW two sided;82;5;Yes;0.15709233283996582;47;46;7375;10431;0.7070271306682006;44402;12013;729;25;1596;422;518
8_ Our min len probabilistic JW two sided;83;1;Yes;0.07885932922363281;18;11;3105;4201;0.7391097357771959;20651;12005;729;17;1997;464;497
8_ Our min len probabilistic JW two sided;83;2;Yes;0.12616896629333496;29;25;4909;6841;0.7175851483701213;31388;12005;729;17;1997;464;497
8_ Our min len probabilistic JW two sided;83;3;Yes;0.05437970161437988;9;0;1455;2125;0.6847058823529412;14759;12005;729;17;1997;464;497
8_ Our min len probabilistic JW two sided;83;4;Yes;0.21029305458068848;71;67;10114;13476;0.7505194419709112;49984;12005;729;17;1997;464;497
8_ Our min len probabilistic JW two sided;83;5;Yes;0.186021089553833;53;50;8459;11626;0.72759332530535;47454;12005;729;17;1997;464;497
8_ Our min len probabilistic JW two sided;84;1;Yes;0.09582686424255371;29;23;4049;5620;0.7204626334519573;25828;12005;729;17;1595;414;522
8_ Our min len probabilistic JW two sided;84;2;Yes;0.1998600959777832;67;61;10070;13117;0.7677060303423039;45331;12005;729;17;1595;414;522
8_ Our min len probabilistic JW two sided;84;3;Yes;0.131941556930542;46;43;6398;8702;0.7352332797058148;34997;12005;729;17;1595;414;522
8_ Our min len probabilistic JW two sided;84;4;Yes;0.10062265396118164;28;25;4113;5913;0.69558599695586;28552;12005;729;17;1595;414;522
8_ Our min len probabilistic JW two sided;84;5;Yes;0.11351895332336426;37;31;5293;7075;0.7481272084805654;28690;12005;729;17;1595;414;522
8_ Our min len probabilistic JW two sided;85;1;Yes;0.1467726230621338;49;45;6947;9856;0.7048498376623377;42337;12011;729;23;1392;382;538
8_ Our min len probabilistic JW two sided;85;2;Yes;0.15842866897583008;61;57;7772;11055;0.703030303030303;45978;12011;729;23;1392;382;538
8_ Our min len probabilistic JW two sided;85;3;Yes;0.1178736686706543;44;38;5468;7618;0.7177736938829089;32497;12011;729;23;1392;382;538
8_ Our min len probabilistic JW two sided;85;4;Yes;0.11286711692810059;41;33;5315;7320;0.7260928961748634;30935;12011;729;23;1392;382;538
8_ Our min len probabilistic JW two sided;85;5;Yes;0.1407299041748047;61;56;6840;9711;0.7043558850787767;40177;12011;729;23;1392;382;538
8_ Our min len probabilistic JW two sided;86;1;Yes;0.10561490058898926;40;39;4738;7309;0.64824189355589;36101;12012;729;24;1313;368;545
8_ Our min len probabilistic JW two sided;86;2;Yes;0.0516207218170166;8;5;1125;2066;0.5445304937076476;17959;12012;729;24;1313;368;545
8_ Our min len probabilistic JW two sided;86;3;Yes;0.08011054992675781;18;14;2831;4343;0.6518535574487682;24224;12012;729;24;1313;368;545
8_ Our min len probabilistic JW two sided;86;4;Yes;0.09150266647338867;29;27;3983;5963;0.6679523729666276;29776;12012;729;24;1313;368;545
8_ Our min len probabilistic JW two sided;86;5;Yes;0.054170846939086914;9;3;1327;2196;0.6042805100182149;16831;12012;729;24;1313;368;545
8_ Our min len probabilistic JW two sided;87;1;Yes;0.05220317840576172;9;4;1578;2440;0.6467213114754098;17353;12011;729;23;1661;430;514
8_ Our min len probabilistic JW two sided;87;2;Yes;0.06789588928222656;14;11;2467;3708;0.6653182308522114;22259;12011;729;23;1661;430;514
8_ Our min len probabilistic JW two sided;87;3;Yes;0.06282663345336914;13;12;2089;3282;0.6365021328458257;21218;12011;729;23;1661;430;514
8_ Our min len probabilistic JW two sided;87;4;Yes;0.1098332405090332;23;18;4206;5982;0.7031093279839519;29169;12011;729;23;1661;430;514
8_ Our min len probabilistic JW two sided;87;5;Yes;0.07052898406982422;13;10;2406;3598;0.6687048360200111;21629;12011;729;23;1661;430;514
8_ Our min len probabilistic JW two sided;88;1;Yes;0.10602474212646484;27;25;4490;6336;0.70864898989899;29275;12012;729;24;1556;420;519
8_ Our min len probabilistic JW two sided;88;2;Yes;0.14355945587158203;40;39;6749;9458;0.713575808839078;39675;12012;729;24;1556;420;519
8_ Our min len probabilistic JW two sided;88;3;Yes;0.19315218925476074;58;57;9477;13284;0.7134146341463414;52388;12012;729;24;1556;420;519
8_ Our min len probabilistic JW two sided;88;4;Yes;0.10459423065185547;28;26;4747;6910;0.6869753979739508;32933;12012;729;24;1556;420;519
8_ Our min len probabilistic JW two sided;88;5;Yes;0.15657615661621094;46;45;7618;10964;0.6948194089748267;46883;12012;729;24;1556;420;519
8_ Our min len probabilistic JW two sided;89;1;Yes;0.10343503952026367;22;21;4011;5712;0.7022058823529411;27512;12011;729;23;1687;432;513
8_ Our min len probabilistic JW two sided;89;2;Yes;0.10867738723754883;24;23;4121;5985;0.6885547201336675;30059;12011;729;23;1687;432;513
8_ Our min len probabilistic JW two sided;89;3;Yes;0.1389455795288086;32;30;5885;8370;0.7031063321385902;38395;12011;729;23;1687;432;513
8_ Our min len probabilistic JW two sided;89;4;Yes;0.06963229179382324;12;10;2429;3610;0.6728531855955678;21976;12011;729;23;1687;432;513
8_ Our min len probabilistic JW two sided;89;5;Yes;0.12405991554260254;30;29;5440;8166;0.6661768307616949;40177;12011;729;23;1687;432;513
8_ Our min len probabilistic JW two sided;90;1;Yes;0.06756210327148438;17;14;1943;3056;0.6357984293193717;19719;12012;729;24;1502;404;527
8_ Our min len probabilistic JW two sided;90;2;Yes;0.054343223571777344;10;6;1522;2528;0.6020569620253164;18704;12012;729;24;1502;404;527
8_ Our min len probabilistic JW two sided;90;3;Yes;0.04606223106384277;11;10;1110;2067;0.5370101596516691;17607;12012;729;24;1502;404;527
8_ Our min len probabilistic JW two sided;90;4;Yes;0.06049752235412598;14;11;1693;2846;0.5948699929725931;19948;12012;729;24;1502;404;527
8_ Our min len probabilistic JW two sided;90;5;Yes;0.05118680000305176;6;2;1078;1835;0.5874659400544959;15684;12012;729;24;1502;404;527
8_ Our min len probabilistic JW two sided;91;1;Yes;0.04211068153381348;5;2;883;1719;0.5136707388016288;16508;12011;729;23;1817;464;497
8_ Our min len probabilistic JW two sided;91;2;Yes;0.038819074630737305;3;0;592;1262;0.46909667194928684;14722;12011;729;23;1817;464;497
8_ Our min len probabilistic JW two sided;91;3;Yes;0.11940288543701172;32;30;5254;7658;0.6860799164272656;36200;12011;729;23;1817;464;497
8_ Our min len probabilistic JW two sided;91;4;Yes;0.10622096061706543;24;24;4012;5995;0.6692243536280233;31139;12011;729;23;1817;464;497
8_ Our min len probabilistic JW two sided;91;5;Yes;0.09013724327087402;21;17;3477;5289;0.6574021554169031;28923;12011;729;23;1817;464;497
8_ Our min len probabilistic JW two sided;92;1;Yes;0.11647272109985352;29;26;4824;6891;0.7000435350457118;33258;12011;729;23;1568;416;521
8_ Our min len probabilistic JW two sided;92;2;Yes;0.09484457969665527;23;19;3877;5617;0.6902260993412854;28587;12011;729;23;1568;416;521
8_ Our min len probabilistic JW two sided;92;3;Yes;0.051244258880615234;7;4;1341;2250;0.596;17639;12011;729;23;1568;416;521
8_ Our min len probabilistic JW two sided;92;4;Yes;0.05179262161254883;7;1;1193;1911;0.6242804814233386;15503;12011;729;23;1568;416;521
8_ Our min len probabilistic JW two sided;92;5;Yes;0.12380075454711914;36;34;5712;8142;0.7015475313190862;37108;12011;729;23;1568;416;521
8_ Our min len probabilistic JW two sided;93;1;Yes;0.056981801986694336;9;8;1721;2862;0.6013277428371768;20381;12010;729;22;1712;446;506
8_ Our min len probabilistic JW two sided;93;2;Yes;0.0629265308380127;8;7;1617;2778;0.58207343412527;20822;12010;729;22;1712;446;506
8_ Our min len probabilistic JW two sided;93;3;Yes;0.04268765449523926;4;3;865;1682;0.514268727705113;16538;12010;729;22;1712;446;506
8_ Our min len probabilistic JW two sided;93;4;Yes;0.043291330337524414;3;0;686;1372;0.5;14763;12010;729;22;1712;446;506
8_ Our min len probabilistic JW two sided;93;5;Yes;0.0784597396850586;16;15;2913;4260;0.6838028169014084;23313;12010;729;22;1712;446;506
8_ Our min len probabilistic JW two sided;94;1;Yes;0.16225576400756836;70;67;7665;11368;0.6742610837438424;48916;12011;729;23;1689;420;519
8_ Our min len probabilistic JW two sided;94;2;Yes;0.14708995819091797;53;52;6102;9342;0.653179190751445;44502;12011;729;23;1689;420;519
8_ Our min len probabilistic JW two sided;94;3;Yes;0.18609285354614258;73;71;8506;12354;0.6885219362149911;53051;12011;729;23;1689;420;519
8_ Our min len probabilistic JW two sided;94;4;Yes;0.0532231330871582;8;7;1473;2520;0.5845238095238096;19500;12011;729;23;1689;420;519
8_ Our min len probabilistic JW two sided;94;5;Yes;0.15915465354919434;60;59;7031;10681;0.6582716974066098;49348;12011;729;23;1689;420;519
8_ Our min len probabilistic JW two sided;95;1;Yes;0.34035754203796387;102;97;17519;21526;0.8138530149586547;60775;12005;729;17;2486;562;448
8_ Our min len probabilistic JW two sided;95;2;Yes;0.057325124740600586;7;5;1444;2415;0.5979296066252588;18551;12005;729;17;2486;562;448
8_ Our min len probabilistic JW two sided;95;3;Yes;0.06351089477539062;10;3;1996;2793;0.7146437522377372;16091;12005;729;17;2486;562;448
8_ Our min len probabilistic JW two sided;95;4;Yes;0.0434110164642334;3;0;849;1535;0.5530944625407166;14777;12005;729;17;2486;562;448
8_ Our min len probabilistic JW two sided;95;5;Yes;0.07730817794799805;11;4;2528;3367;0.7508167508167508;17128;12005;729;17;2486;562;448
