Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;0.171143675;55;51.4;8387.2;11634.2;0.694316228;47448.6;12012;729;24;1675;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.184429836;47.2;44.4;8366;11558;0.694919973;48562;12005;729;17;2361;542;458
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.195909452;52.2;49;9092.6;12753;0.700404057;54694;12005;729;17;2058;484;487
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.126877117;38;35.8;5918.2;8240.6;0.704479547;35922.6;12012;729;24;1651;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.119995975;30.8;27.8;5040.6;7412.4;0.656666052;35970.6;12011;729;23;1728;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070049953;12;9.8;2303.4;3629;0.600070528;22966.2;12011;729;23;1727;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.12579565;33.4;31.2;5599.6;7839.2;0.688461005;35600.4;12005;729;17;1777;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.131021214;36.2;32.6;6051.8;8187.4;0.682568344;34351.4;12009;729;21;1766;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.079509497;18.4;16.4;2936.6;4506.6;0.61305379;26011.8;12010;729;22;1604;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.212150908;62.2;58.6;10453.2;14068.4;0.725370058;53344.6;12005;729;17;2242;508;475
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070508528;12.8;9.8;2348.2;3555.6;0.634914037;21984.8;12005;729;17;1853;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.105639267;29.4;27.6;4485.6;6456.4;0.658470574;30933.2;12012;729;24;1537;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.098190355;24.4;18.2;4286;5784.4;0.726669061;25695;12010;729;22;1855;472;493
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.085713005;24.4;21.8;3395.4;5022;0.661172893;26717.2;12014;729;26;1610;408;525
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.092122412;21.8;18.8;3666.4;5458.8;0.665062356;28849.8;12013;729;25;1584;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.104334688;29;26.2;4544.4;6631.8;0.664876818;32174.8;12011;729;23;1539;410;524
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.098857164;24.4;20.2;4145;6099.8;0.667074429;30582.2;12013;729;25;1566;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.123784494;34.4;31;5818.6;7775.2;0.741858154;31924.2;12010;729;22;1671;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.097175312;24.8;21;4031.6;5831.2;0.666185685;28918.2;12011;729;23;1584;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.07873044;16.2;11.8;2974;4308.6;0.675518229;23309.4;12011;729;23;1717;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.108921814;27.2;25.2;4707.4;6883.6;0.659587895;33612;12011;729;23;1567;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.120696402;34.2;30.4;5385.8;7623;0.702846431;35436.4;12011;729;23;1622;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.119619608;34;30;5194;7273.4;0.700164992;32695;12005;729;17;2005;482;488
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.093379164;22;18.8;3763.6;5385.6;0.65293181;26872.6;12011;729;23;1845;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.103639126;23;20.6;4287.8;6267.2;0.65259806;31727;12010;729;22;1770;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.159746408;41.4;38.2;7484.8;10232.2;0.720852303;42316.8;12009;729;21;1982;490;484
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070657635;19.6;15;2394.8;3698.4;0.62150582;22233.6;12009;729;21;1483;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.165459108;41.8;38.6;7434.6;10533;0.665218334;46744.8;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.096414375;24;19.8;3694.4;5314.2;0.653327063;27092;12005;729;17;2284;510;474
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.077750874;15.2;13.6;2730.4;4391.6;0.5925745;26542.4;12010;729;22;1591;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.107620001;28.8;26.6;4641.8;6744.4;0.681951642;32669;12011;729;23;1583;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.208382845;50.4;45.4;9901.4;13080.4;0.719434874;49617.6;12005;729;17;2384;542;458
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.107803392;30;28.2;4887.8;6884;0.691885803;31414.8;12012;729;24;1485;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.188982248;52.2;48.2;8763.4;12198.6;0.70341206;51082.6;12005;729;17;2081;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.120346069;27.4;22.8;5380.2;7412;0.714649598;32811.2;12007;729;19;1969;498;480
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.08799572;18.6;15.2;3378.6;5048.2;0.640086409;27646;12013;729;25;1709;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.116686964;25.2;22.2;4965.8;6970.8;0.681319428;32601;12007;729;19;1969;498;480
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.076383495;16;11.2;2772;4013;0.663803571;22157.4;12011;729;23;1660;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.082854366;18.8;14.8;3338.4;4620.2;0.70392802;23085.8;12013;729;25;1776;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.176964474;49.6;47;8430;11431.8;0.67601931;45599.6;12005;729;17;2058;484;487
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
